rep,L,ell,regularization,xcv_score,Raw_zRMSE_mean,Raw_zRMSE_sd,L2_zRMSE_mean,L2_zRMSE_sd,RKHS_zRMSE_mean,RKHS_zRMSE_sd
102,2,0.32421560600991084,0.01,-0.9167593832326221,0.581757697418043,0.1864925950193842,0.5232642504118031,0.21759206324363087,0.7447599552858396,0.30250741590976343
102,3,0.32421560600991084,0.01,-0.9167593832326221,0.5139093830848885,0.13160080855165113,0.42413387167677674,0.16901228763306275,0.5564408192287637,0.275773184179706
102,4,0.32421560600991084,0.01,-0.9167593832326221,0.48295646097706596,0.10097525083565963,0.3453701809988621,0.1297067866796605,0.40208094824976864,0.12074520458914774
102,5,0.32421560600991084,0.01,-0.9167593832326221,0.49399579292820484,0.09741169701640673,0.317433125361495,0.09088452546457597,0.37485316546281017,0.12518236210206568
103,1,0.32421560600991084,0.01,-0.9284493640836465,0.8963910543809424,0.2688763015706268,0.8470434940980811,0.30140360252378756,0.9754588102792814,0.4109939367636839
103,2,0.32421560600991084,0.01,-0.9284493640836465,0.6515751946295117,0.2222442312536162,0.5948549222036176,0.24780191842427166,0.7261617697784182,0.36941963175961773
103,3,0.32421560600991084,0.01,-0.9284493640836465,0.5444767219355549,0.13619401446547408,0.44878225523405824,0.1669721610488897,0.5263759680489682,0.21191050659067354
103,4,0.32421560600991084,0.01,-0.9284493640836465,0.5066219267170153,0.129467830703429,0.34217391680137876,0.13104348487312817,0.48458945098113976,0.1895794659981086
103,5,0.32421560600991084,0.01,-0.9284493640836465,0.5206736057054266,0.1471221416795358,0.31409777522327914,0.09562891526702495,0.4553387287071055,0.19717996421193032
104,1,0.20456621780704987,0.01,-0.9596287501151107,0.8282273606567171,0.2832995801183756,0.7797346142402152,0.31455037812939235,0.7830946414345432,0.3199528914157696
104,2,0.20456621780704987,0.01,-0.9596287501151107,0.693224877640911,0.23337915629552095,0.61551366454535,0.24911464478976247,0.6594435003313193,0.26990102908235664
104,3,0.20456621780704987,0.01,-0.9596287501151107,0.6140958745636611,0.18425649948731243,0.5152311455862923,0.21503792701130658,0.5909120002545332,0.2815444515237127
104,4,0.20456621780704987,0.01,-0.9596287501151107,0.6010879452833305,0.1756412053302899,0.4714072875133796,0.21000738187632037,0.5246556440258036,0.23749468561167156
104,5,0.20456621780704987,0.01,-0.9596287501151107,0.5854819713824911,0.1320094465324052,0.40318234100026357,0.15533162957949095,0.43467693586871525,0.15787781869694165
105,1,0.32421560600991084,0.01,-0.9332183052035615,0.9915883301059409,0.2726493341154065,0.9407616980518255,0.29634171425701866,1.0654330957742686,0.342921416320598
105,2,0.32421560600991084,0.01,-0.9332183052035615,0.7458129047911622,0.2416741655420316,0.6915231418695323,0.2637795197918306,0.896631074002413,0.3328518111144317
105,3,0.32421560600991084,0.01,-0.9332183052035615,0.591428696892104,0.19879223945907595,0.5096187381270298,0.24241604548654547,0.6549759578884019,0.2984063103330618
105,4,0.32421560600991084,0.01,-0.9332183052035615,0.5009420091984806,0.17010141857432456,0.3911523083126623,0.1906139093063102,0.6219218031608239,0.2723571015318964
105,5,0.32421560600991084,0.01,-0.9332183052035615,0.48904430466145077,0.12711311597548305,0.3527069270520299,0.18637017631454744,0.3913363464844041,0.208629100289717
106,1,0.32421560600991084,0.01,-0.9307746391018717,0.9150871250371196,0.2570150649873408,0.8827660473787684,0.32668329204282587,0.9904026363625326,0.3627885235236126
106,2,0.32421560600991084,0.01,-0.9307746391018717,0.7115567178167712,0.22016225323942556,0.6470228658756394,0.2687699307717034,0.8891925627518685,0.33154774186710667
106,3,0.32421560600991084,0.01,-0.9307746391018717,0.5924701599011551,0.17483197910992868,0.4971119289456341,0.2389676603930147,0.654376637450041,0.210017514138817
106,4,0.32421560600991084,0.01,-0.9307746391018717,0.5125727998193561,0.09137830109339713,0.3908429630322738,0.13808229761228658,0.5576114684563787,0.21208967227432926
106,5,0.32421560600991084,0.01,-0.9307746391018717,0.5036083418183704,0.08571398523901752,0.3401674086206747,0.12900023551083425,0.3831275040331928,0.1795578161620516
107,1,0.32421560600991084,0.01,-0.9431846726852615,0.9191136819422935,0.2928247578819429,0.8966138699624112,0.32101667709637405,1.0269561471227637,0.32652574262501693
107,2,0.32421560600991084,0.01,-0.9431846726852615,0.6844819922086123,0.19680905034734789,0.6191501811606043,0.24371836848303702,0.8339857583060593,0.24316797982331365
107,3,0.32421560600991084,0.01,-0.9431846726852615,0.548850599820931,0.17279411621849378,0.45085392465967494,0.20796052526838343,0.7334717178285607,0.23514620199807815
107,4,0.32421560600991084,0.01,-0.9431846726852615,0.4891850576894225,0.12142431696104741,0.3540288186587826,0.1660865802017442,0.5556787239536511,0.26087260429669956
107,5,0.32421560600991084,0.01,-0.9431846726852615,0.4491046722095363,0.09498270756683795,0.2801479303165026,0.10600317138587113,0.30668451208785424,0.09059079291314369
108,1,0.32421560600991084,0.01,-0.9358772665701417,0.9942205041246791,0.2557050701598165,0.9738659575769805,0.28516304468226694,0.9819717401951019,0.2534680186229973
108,2,0.32421560600991084,0.01,-0.9358772665701417,0.7063438306579414,0.28608851830939674,0.6549836894657439,0.28243325909331923,0.758043611215038,0.28783032773400924
108,3,0.32421560600991084,0.01,-0.9358772665701417,0.5938148720242441,0.2199190315109154,0.5210265430451386,0.23479251271041848,0.5939344008743941,0.27304596652627444
108,4,0.32421560600991084,0.01,-0.9358772665701417,0.4642890929316173,0.10687248066591286,0.3710016491753059,0.13748371409743865,0.4689066922302503,0.1740038144230001
108,5,0.32421560600991084,0.01,-0.9358772665701417,0.49280831583482393,0.10642299259571045,0.32621728514405335,0.10747915013222684,0.4161561456306884,0.17241013031247726
109,1,0.32421560600991084,0.01,-0.9747280077489067,0.9743735290698495,0.29956580448018205,0.9219720012318575,0.324980480283942,1.0918960530399806,0.3464565753911766
109,2,0.32421560600991084,0.01,-0.9747280077489067,0.7485340092949203,0.287200991637229,0.6706330930289177,0.29981588112132124,0.9828682672804395,0.3702560011952108
109,3,0.32421560600991084,0.01,-0.9747280077489067,0.6366938820146786,0.23448121890387663,0.5308969413073924,0.24758634191973386,0.8330545804001933,0.32822053609419627
109,4,0.32421560600991084,0.01,-0.9747280077489067,0.5621705157903807,0.20072405979945945,0.4161786584551582,0.21921467539923992,0.6550105918154829,0.23266411767178585
109,5,0.32421560600991084,0.01,-0.9747280077489067,0.5280332839383439,0.13261364503562664,0.34514227159224947,0.13022388405512755,0.4489515073925,0.2071791038995905
110,1,0.32421560600991084,0.01,-0.9505801951800337,0.9457277680301079,0.2925734659315835,0.9192735050479561,0.2977341399509733,1.07646818806376,0.37852786785740455
110,2,0.32421560600991084,0.01,-0.9505801951800337,0.728779836761664,0.21380064515683225,0.691514014264112,0.23303505114864778,0.944960531172655,0.3398275011430672
110,3,0.32421560600991084,0.01,-0.9505801951800337,0.5733326081974621,0.18515525808426916,0.5154228015271041,0.213888601940729,0.8029026710603782,0.3385743497697314
110,4,0.32421560600991084,0.01,-0.9505801951800337,0.49130652347646636,0.1552335164970839,0.3991502830304699,0.20048951794294442,0.6432346047263723,0.27558927130730054
110,5,0.32421560600991084,0.01,-0.9505801951800337,0.4440539461857735,0.11708016278847791,0.32289649279658056,0.13055901851498913,0.33752166782253124,0.15282500526832749
111,1,0.32421560600991084,0.01,-0.9251304670570352,0.877857921233483,0.2719865589118584,0.8549703347131401,0.2914289503693247,0.8510239812083569,0.26903476316328384
111,2,0.32421560600991084,0.01,-0.9251304670570352,0.6658028491648217,0.23488097353761253,0.5990237625242646,0.27325764060601276,0.6745030036919092,0.25120559199600023
111,3,0.32421560600991084,0.01,-0.9251304670570352,0.4919576133675829,0.13399120150117363,0.4085899363701655,0.14941606617570144,0.5263071234117858,0.24400942475227663
111,4,0.32421560600991084,0.01,-0.9251304670570352,0.4569492455542407,0.097760149208155,0.3459250550154296,0.09314935034743888,0.47719368494783493,0.24011601343137817
111,5,0.32421560600991084,0.01,-0.9251304670570352,0.4551795476530131,0.09952979538266675,0.30728044812430294,0.07556058052266734,0.4505587575418714,0.2481243789648697
112,1,0.32421560600991084,0.01,-0.911930968062444,0.8019418441695524,0.3316574619678695,0.7536206898194968,0.34968843200197625,0.8834897314956223,0.36822989202444945
112,2,0.32421560600991084,0.01,-0.911930968062444,0.6003172581468533,0.2706473531492413,0.5220438343923193,0.32006387014406046,0.784924121994729,0.34630028226512294
112,3,0.32421560600991084,0.01,-0.911930968062444,0.4923776641837375,0.13927361967538693,0.3813283264292157,0.16610905063192308,0.5998934628852995,0.2818835260343805
112,4,0.32421560600991084,0.01,-0.911930968062444,0.48589921206807823,0.13540155205063747,0.3115276982789508,0.1278061070593943,0.37459423491152055,0.14251792764972698
112,5,0.32421560600991084,0.01,-0.911930968062444,0.47793488075021273,0.12629991818934005,0.2738321600366333,0.10072673811520862,0.3133465481987296,0.12480715723814359
113,1,0.20456621780704987,0.01,-0.9700681671085073,0.9599950430657256,0.3268531230171909,0.9339827630918113,0.32373019626280525,0.9677013028353839,0.31647291280946305
113,2,0.20456621780704987,0.01,-0.9700681671085073,0.7371113001055459,0.2176298173500806,0.686941834955095,0.23236888412729303,0.7224277046916758,0.22513911057398725
113,3,0.20456621780704987,0.01,-0.9700681671085073,0.6437808109291379,0.16568302474052116,0.5487796015455119,0.19116105510840783,0.6544855588159044,0.21181702803830493
113,4,0.20456621780704987,0.01,-0.9700681671085073,0.526839725235204,0.1132405065737749,0.40715529867951405,0.12844473358774397,0.5095445758862057,0.12688429919513208
113,5,0.20456621780704987,0.01,-0.9700681671085073,0.5074359945371063,0.10396816262530585,0.3552239957066124,0.09694015048587672,0.43668102559170835,0.11019991386200002
114,1,0.32421560600991084,0.01,-0.9444850705033957,0.9341046749414186,0.2653179573481252,0.9083714293586997,0.3261945572361023,0.9202033303931383,0.26034385637533336
114,2,0.32421560600991084,0.01,-0.9444850705033957,0.7421471381048893,0.23531980311993955,0.6991785503185919,0.267623045796378,0.7695311100885415,0.25225586514503123
114,3,0.32421560600991084,0.01,-0.9444850705033957,0.5476845580639442,0.18016279853998438,0.4590477317611953,0.2072806108357897,0.6547448021265763,0.25072435949941374
114,4,0.32421560600991084,0.01,-0.9444850705033957,0.4797365072380152,0.10541441845254781,0.35348265250673866,0.12004899518370989,0.5415219531275842,0.2197083523942342
114,5,0.32421560600991084,0.01,-0.9444850705033957,0.5061503139456044,0.06899746792357293,0.33994232076374065,0.12161718572072241,0.4341469772576711,0.18446494012048006
115,1,0.32421560600991084,0.01,-0.9120529104110043,0.92250206245265,0.32207368107984263,0.8618245822178452,0.32877734578847345,1.1654482258441574,0.2654499349780964
115,2,0.32421560600991084,0.01,-0.9120529104110043,0.6969595364030234,0.2587423259063977,0.6035601029561902,0.2820065283157522,0.8905070540798709,0.34061487794575307
115,3,0.32421560600991084,0.01,-0.9120529104110043,0.5874459358592491,0.17933944858936335,0.4653065478615932,0.19357571022787837,0.6733792106269713,0.29519782413814794
115,4,0.32421560600991084,0.01,-0.9120529104110043,0.509820946472414,0.12621641854847146,0.359406068347707,0.12355801237997333,0.5803525818355452,0.237014894039456
115,5,0.32421560600991084,0.01,-0.9120529104110043,0.5002781462690342,0.11535260492508499,0.33306559015746484,0.10314146683870856,0.49297182879493057,0.23917630562343595
116,1,0.32421560600991084,0.01,-0.9098712458924875,0.952629188007787,0.3211818623849836,0.8952408261756613,0.3634955587290342,1.064644644728318,0.34657649640243016
116,2,0.32421560600991084,0.01,-0.9098712458924875,0.7063292488336299,0.20188050306156813,0.6349189835744287,0.22014203164780097,0.8350406644565013,0.33098309133918014
116,3,0.32421560600991084,0.01,-0.9098712458924875,0.5409499199697927,0.16702474265607606,0.45343105738842837,0.17744110514644199,0.6769621402555309,0.2922137445419471
116,4,0.32421560600991084,0.01,-0.9098712458924875,0.4879604063873518,0.11134327855451301,0.366910877867481,0.12412401737827394,0.5231579143390175,0.2740716532216416
116,5,0.32421560600991084,0.01,-0.9098712458924875,0.49145872312303396,0.1234086667673514,0.32413440532065463,0.1047359446467913,0.47608212067861083,0.2604833075521385
117,1,0.32421560600991084,0.01,-0.8801258015980283,0.8966412952736905,0.2672816351345536,0.8811069314387299,0.2891134361875803,1.0065750464803476,0.3364122834442668
117,2,0.32421560600991084,0.01,-0.8801258015980283,0.6839085513851972,0.22540673436709505,0.6515979162034095,0.2085693821702343,0.8241409210303388,0.27356755084705847
117,3,0.32421560600991084,0.01,-0.8801258015980283,0.482405247563344,0.14502604088877635,0.431912799181408,0.1723579067658032,0.5733545213811441,0.2702000772942943
117,4,0.32421560600991084,0.01,-0.8801258015980283,0.4141435976333428,0.08871599577295824,0.33731844292700397,0.11454135300061818,0.3831689974464661,0.14599302462270533
117,5,0.32421560600991084,0.01,-0.8801258015980283,0.44040471703583306,0.09210015010042193,0.3174034168602912,0.10349616597379357,0.33618445207299325,0.12685186998104728
118,1,0.20456621780704987,0.01,-0.9596533299178369,0.9159174485588324,0.36563225878130373,0.891811867020655,0.3659483030758249,0.9531158949429605,0.36826884123432096
118,2,0.20456621780704987,0.01,-0.9596533299178369,0.739094410157293,0.19617689462528806,0.688096521929268,0.22223379506262603,0.7634120653192438,0.382209612455504
118,3,0.20456621780704987,0.01,-0.9596533299178369,0.6049920072024376,0.1823747123581811,0.5354072487002508,0.18691438263865628,0.683702703335777,0.3380146657574052
118,4,0.20456621780704987,0.01,-0.9596533299178369,0.5249159625302061,0.14922550526178407,0.4366802149710705,0.14731857316847702,0.5385054643232029,0.22783732724085978
118,5,0.20456621780704987,0.01,-0.9596533299178369,0.4983696726663704,0.11827992900117248,0.3689805014007011,0.11278214856716351,0.4200370151925148,0.15145040691060244
119,1,0.32421560600991084,0.01,-0.9151215648857733,0.9621817272847963,0.2974363955319098,0.9047394536199598,0.3002492004854728,0.9818533176380737,0.39405748742784863
119,2,0.32421560600991084,0.01,-0.9151215648857733,0.7667816976411247,0.264282370779167,0.7094495221390874,0.2859602961439516,0.8782403850570896,0.3934708875391808
119,3,0.32421560600991084,0.01,-0.9151215648857733,0.611293539467098,0.20369077864428206,0.5285920799995627,0.2369641279375623,0.7005757309267652,0.3444926760191577
119,4,0.32421560600991084,0.01,-0.9151215648857733,0.48832862508050556,0.09832035666425253,0.3782157149230641,0.1286171980532666,0.521879799200242,0.2654610103825365
119,5,0.32421560600991084,0.01,-0.9151215648857733,0.44455841091904197,0.0791858311626978,0.3134909313492737,0.10055789143777145,0.33742032179008763,0.09963119740615128
120,1,0.32421560600991084,0.01,-0.9634252764210085,0.9334475931047802,0.3217697724668537,0.8763191071515003,0.338609443398766,1.0295476258612148,0.304951823598917
120,2,0.32421560600991084,0.01,-0.9634252764210085,0.7484113877688028,0.27803275500024044,0.6692567675024517,0.31387374302814647,0.9660615947259158,0.29209216642473274
120,3,0.32421560600991084,0.01,-0.9634252764210085,0.5888751812330487,0.19054662567018266,0.4853817339135952,0.20251750293985782,0.7808437901710072,0.27814743185379004
120,4,0.32421560600991084,0.01,-0.9634252764210085,0.51214828909036,0.14593105803005627,0.39800758318406365,0.14393578483482963,0.7029006883918033,0.2775870195597141
120,5,0.32421560600991084,0.01,-0.9634252764210085,0.49336460156524453,0.12390660962988993,0.34123792835029043,0.095671864944656,0.4260644180952724,0.15803555479466438
121,1,0.32421560600991084,0.01,-0.946624914445697,0.9759138888089229,0.3133642488980644,0.9325909529316424,0.3296592434716304,1.0450643040024274,0.3492006054240521
121,2,0.32421560600991084,0.01,-0.946624914445697,0.7385773707308713,0.26357976163783664,0.6974152876454522,0.28151681544680385,0.8302568888376242,0.3637860469685322
121,3,0.32421560600991084,0.01,-0.946624914445697,0.6056656096828597,0.23105659804285042,0.5409304418270549,0.2604025287610716,0.6211493930377309,0.30158239689494976
121,4,0.32421560600991084,0.01,-0.946624914445697,0.5023063602038671,0.1388179042253508,0.40310427546018296,0.13983428022640607,0.4617026801613841,0.20901698850580577
121,5,0.32421560600991084,0.01,-0.946624914445697,0.48313281572455496,0.12948148608573856,0.35458279946122373,0.09933715153199735,0.3973229911474036,0.12648542273132193
122,1,0.20456621780704987,0.01,-0.9144242241063535,0.9249586134518927,0.28749516179023127,0.8700077559918431,0.2888016340640243,0.890743584290108,0.32549998183653533
122,2,0.20456621780704987,0.01,-0.9144242241063535,0.6973890014232251,0.2109439268913775,0.628750564641704,0.24056108093309453,0.7344819240878774,0.22053646293352674
122,3,0.20456621780704987,0.01,-0.9144242241063535,0.5669631525582818,0.16319501891290622,0.47715445786388067,0.20276185879629657,0.585487119363385,0.22534330662749652
122,4,0.20456621780704987,0.01,-0.9144242241063535,0.47926776635429763,0.09813696688912907,0.3695833192188112,0.12833681825727503,0.42803198710752466,0.1378478992591581
122,5,0.20456621780704987,0.01,-0.9144242241063535,0.48731308673586476,0.09571138945275637,0.3389820066000713,0.1397429621444245,0.38642314082006785,0.10683746211107842
123,1,0.20456621780704987,0.01,-0.9726178885965542,0.9522865177373545,0.24339138810342578,0.9227229335350425,0.2528652476609722,0.9218965174411091,0.23303871161545475
123,2,0.20456621780704987,0.01,-0.9726178885965542,0.640156145334675,0.19432846282370558,0.5991244853518847,0.20893304116514785,0.6329118242904096,0.20725480215155556
123,3,0.20456621780704987,0.01,-0.9726178885965542,0.5208808906893295,0.1400524367381089,0.4458359627630305,0.15065601927222824,0.5133006503552687,0.17969026654903558
123,4,0.20456621780704987,0.01,-0.9726178885965542,0.44548546336548234,0.09455346932581223,0.3406414647201654,0.11012405857563129,0.4559849338613064,0.16374606138872316
123,5,0.20456621780704987,0.01,-0.9726178885965542,0.46190202112461026,0.08740225239108654,0.31521312446757205,0.08628806968186614,0.38017777057448815,0.13603102371726072
124,1,0.32421560600991084,0.01,-0.9113779698047676,0.8882409054753432,0.24979734683348803,0.8401011536436037,0.280254418200013,1.0068337113877575,0.340574880078301
124,2,0.32421560600991084,0.01,-0.9113779698047676,0.6972445872537995,0.2310140082265323,0.6269103967301386,0.2672955555091278,0.9255627614229461,0.3238119837323621
124,3,0.32421560600991084,0.01,-0.9113779698047676,0.6026263742279665,0.17598546506547247,0.5158666013829981,0.2328762842600496,0.7429291890231525,0.3775542121227011
124,4,0.32421560600991084,0.01,-0.9113779698047676,0.5040790242900857,0.10807623746961423,0.38674553844301024,0.1282535502433838,0.5387640539935801,0.23948559616626858
124,5,0.32421560600991084,0.01,-0.9113779698047676,0.5017597475288437,0.10002454066402534,0.31977119798230685,0.10554341957341706,0.3719737017205341,0.1346838355921647
125,1,0.32421560600991084,0.01,-0.9658707825678028,0.8994118249954529,0.370712941629779,0.837418107471383,0.4075076504414428,1.026453051594358,0.418882513875656
125,2,0.32421560600991084,0.01,-0.9658707825678028,0.7063837662236035,0.22713641785809802,0.6132819574134334,0.2264128242557785,0.8698444426201621,0.2845613331960423
125,3,0.32421560600991084,0.01,-0.9658707825678028,0.6228376379676898,0.16428125430502488,0.5310107475032113,0.21057017452066493,0.7884805283980448,0.2867743214477514
125,4,0.32421560600991084,0.01,-0.9658707825678028,0.5511497073702615,0.1365734814842683,0.43232689121114337,0.19301388888622237,0.6728332480007547,0.24532743043215544
125,5,0.32421560600991084,0.01,-0.9658707825678028,0.5279857667738089,0.11691064224887196,0.3670539622879206,0.16937587315135288,0.4708471765686803,0.24893257424309942
126,1,0.32421560600991084,0.01,-0.9383012538130322,0.8502510989885412,0.355919932391723,0.8088959172118186,0.3757168517507897,1.030356916212599,0.33230130053088175
126,2,0.32421560600991084,0.01,-0.9383012538130322,0.6593302888468557,0.2389177520408796,0.5976908142258106,0.269262277403517,0.875009640621712,0.3047875989323787
126,3,0.32421560600991084,0.01,-0.9383012538130322,0.5063396122469543,0.18838630154749803,0.4272638773528045,0.22548850496230927,0.8144892878995333,0.29322096826163746
126,4,0.32421560600991084,0.01,-0.9383012538130322,0.46235476225350236,0.15903694690362896,0.3471832674083609,0.14945559759006166,0.48223273266383526,0.22686497717803705
126,5,0.32421560600991084,0.01,-0.9383012538130322,0.46379423741319686,0.1345476943731541,0.3111551929180937,0.1398589298749425,0.34609889777442154,0.16776756521042258
127,1,0.32421560600991084,0.01,-0.9562255550177986,0.9146004912716502,0.2854386152831563,0.8710588154636938,0.29967292723514605,0.9702578756243976,0.34717892970185776
127,2,0.32421560600991084,0.01,-0.9562255550177986,0.6985312905717735,0.22803014129087235,0.6452673819780655,0.2558236980525498,0.8188295866671021,0.3282986391163446
127,3,0.32421560600991084,0.01,-0.9562255550177986,0.5530939559361864,0.16914730382290488,0.464785230410836,0.18891465885431064,0.5947762349243128,0.2901939121094315
127,4,0.32421560600991084,0.01,-0.9562255550177986,0.46882163503092106,0.12688049740001875,0.3291747477306219,0.14304041455359437,0.49563482051650365,0.25902787194778276
127,5,0.32421560600991084,0.01,-0.9562255550177986,0.45675916546987083,0.1119691546828594,0.27456558626434036,0.08976816760894017,0.40351811616575584,0.19238572299564957
128,1,0.32421560600991084,0.01,-0.94872256137422,0.9673196282824365,0.2944868255067876,0.9047368236745336,0.3526845498593631,1.1168647722446525,0.3327763308904193
128,2,0.32421560600991084,0.01,-0.94872256137422,0.74004345929282,0.23558308280613408,0.6580063676036719,0.26661437383760456,0.9266595666532524,0.29963822779378607
128,3,0.32421560600991084,0.01,-0.94872256137422,0.6432857989723033,0.15026193440306218,0.5165146714368908,0.20227729735254982,0.6964414828380848,0.2894632379265531
128,4,0.32421560600991084,0.01,-0.94872256137422,0.5538856734998933,0.11864720263709681,0.3808490613522687,0.16500862817194314,0.542474872292043,0.2535183853759199
128,5,0.32421560600991084,0.01,-0.94872256137422,0.5084274821316723,0.09173454682013206,0.3125094794851345,0.10966181125437552,0.49945003204275307,0.21498842940523982
129,1,0.32421560600991084,0.01,-0.9664623976424108,0.9510602851754274,0.24795783286066256,0.9206261510761813,0.26298582506988744,1.1197781968721467,0.31539105191531625
129,2,0.32421560600991084,0.01,-0.9664623976424108,0.7404056117857678,0.22810014767728998,0.6898890392735438,0.24387898459873622,0.8716985666265888,0.3068780514153304
129,3,0.32421560600991084,0.01,-0.9664623976424108,0.5425365428368826,0.17885572281258277,0.45256987773887336,0.2166879332152872,0.7863540305971767,0.2866048116278043
129,4,0.32421560600991084,0.01,-0.9664623976424108,0.48090251462728717,0.1249665519228291,0.3648199076362965,0.16351021503457308,0.5752237072779356,0.2767832269388237
129,5,0.32421560600991084,0.01,-0.9664623976424108,0.5145683494574043,0.12772020057362424,0.3198020067987221,0.12692102278152687,0.41732289660685534,0.26235427815892964
130,1,0.20456621780704987,0.01,-0.9303153202882053,0.9272440770972608,0.2850415323799866,0.8944209260148549,0.31055106555079715,1.0543080229503174,0.28813680081481785
130,2,0.20456621780704987,0.01,-0.9303153202882053,0.7079751611363926,0.24754407300918746,0.6715664184432337,0.2707113404189553,0.7222545130770985,0.288193722085634
130,3,0.20456621780704987,0.01,-0.9303153202882053,0.5583055429439824,0.15784928030435263,0.4953393750768956,0.17068553294740957,0.5825156670767451,0.21772496682593934
130,4,0.20456621780704987,0.01,-0.9303153202882053,0.4814389703644309,0.10496233327492314,0.3934439140364928,0.11118774837256364,0.46379933551813723,0.14569680943730678
130,5,0.20456621780704987,0.01,-0.9303153202882053,0.48119403200371985,0.11137236660664562,0.3538675616725043,0.11163578469448908,0.41236815744833905,0.12362529708780581
131,1,0.32421560600991084,0.01,-0.9636320955658494,0.9011533499291328,0.296509414191468,0.8755603735025074,0.33427140510493053,0.8867018113551854,0.31229190805958823
131,2,0.32421560600991084,0.01,-0.9636320955658494,0.6765634485021069,0.20552790714389052,0.6238826593151288,0.22963097321003909,0.6679480286607722,0.2510437587208584
131,3,0.32421560600991084,0.01,-0.9636320955658494,0.5232186036722741,0.13798113307334103,0.43745479932243153,0.18928180404664174,0.621002020738514,0.22620214742948863
131,4,0.32421560600991084,0.01,-0.9636320955658494,0.45241451475619904,0.12145089886108498,0.3331834693426847,0.14334327405835806,0.5114930334628891,0.16379154497482082
131,5,0.32421560600991084,0.01,-0.9636320955658494,0.4520758386909879,0.11284765780960322,0.29246320949841703,0.106550616198095,0.36031211480218844,0.13098713568892772
132,1,0.32421560600991084,0.01,-0.9245402677494913,0.8496551662279532,0.2960841253730441,0.8232716375421719,0.3192045221185183,1.0360268131155528,0.3277490792291993
132,2,0.32421560600991084,0.01,-0.9245402677494913,0.6863862439276668,0.23770677665844825,0.6516744734447397,0.28023249404664335,0.8883470878751194,0.2608417824831886
132,3,0.32421560600991084,0.01,-0.9245402677494913,0.5509347525857873,0.19530376965026952,0.484667239346414,0.23416099692017248,0.6391183638120037,0.254612589146805
132,4,0.32421560600991084,0.01,-0.9245402677494913,0.44022646911691227,0.11450528697427968,0.35683417262576156,0.1330858865149517,0.43473874402299345,0.18459221860078967
132,5,0.32421560600991084,0.01,-0.9245402677494913,0.4702449338436938,0.11999606806216634,0.31649380594769067,0.12405216899948454,0.38081242884670546,0.1384312760132539
133,1,0.32421560600991084,0.01,-0.9576611716787036,0.9666893120471591,0.2756061603318131,0.9287704365362445,0.302463629238247,0.9414222784159567,0.32777973012200523
133,2,0.32421560600991084,0.01,-0.9576611716787036,0.7532876096370303,0.25923463200173313,0.6909514550593944,0.2508133471177082,0.8398750491948325,0.3094328862307637
133,3,0.32421560600991084,0.01,-0.9576611716787036,0.5343106474407592,0.13390107251876143,0.45425041687232537,0.15117009631017914,0.640955482000862,0.2905703259722886
133,4,0.32421560600991084,0.01,-0.9576611716787036,0.4729777463451064,0.1028018617250107,0.3626504374986229,0.10556883622643051,0.5788004330781785,0.2761738063929556
133,5,0.32421560600991084,0.01,-0.9576611716787036,0.4770528870905508,0.10043912031754751,0.319620457550149,0.10602495118297492,0.42019965716119106,0.19399985465431033
134,1,0.32421560600991084,0.01,-0.9365411015458914,0.864742591042603,0.28389579529847,0.8398757379552622,0.30714493847170937,1.088070037002597,0.30899670102827953
134,2,0.32421560600991084,0.01,-0.9365411015458914,0.7120291892736333,0.21894319853106514,0.6631389607587981,0.24399615985741985,0.6742417138330243,0.25199213954973537
134,3,0.32421560600991084,0.01,-0.9365411015458914,0.5857600229222691,0.1878084946442171,0.5028492024199541,0.20827720934121505,0.5633072669970336,0.210994311612237
134,4,0.32421560600991084,0.01,-0.9365411015458914,0.5084661262847023,0.12632316949544645,0.3888099292961471,0.1481422990191692,0.47218042408423594,0.18105392043752042
134,5,0.32421560600991084,0.01,-0.9365411015458914,0.5179221125250273,0.11548753844425441,0.33081577402100387,0.11194077990239902,0.4033260805162418,0.13953692165562495
135,1,0.32421560600991084,0.01,-0.8854307642265778,0.9163217783417041,0.31372459147947235,0.8968373716384818,0.33370087823344063,1.0679800269300948,0.337594708681425
135,2,0.32421560600991084,0.01,-0.8854307642265778,0.6444696791401914,0.27207744467366374,0.5954059462991482,0.29518486278202977,0.9386602335977224,0.30358350815958873
135,3,0.32421560600991084,0.01,-0.8854307642265778,0.48481481534603016,0.17285773411660932,0.41041594968113987,0.17954567667194296,0.6002521078875365,0.26014247011413494
135,4,0.32421560600991084,0.01,-0.8854307642265778,0.45108591262739733,0.1184458994039148,0.35803965765306656,0.13797394342365202,0.378508523320371,0.15638627698911195
135,5,0.32421560600991084,0.01,-0.8854307642265778,0.43203739343988795,0.10320548089255081,0.3071611640764402,0.09085462205538564,0.32584839102337176,0.11193444988404574
136,1,0.32421560600991084,0.01,-0.9582468142246415,0.9443342677541531,0.2871462730920939,0.9270706825700364,0.3489596976946796,1.083945022049927,0.28583851250920894
136,2,0.32421560600991084,0.01,-0.9582468142246415,0.7380602538711363,0.2845994554667847,0.6860937472029085,0.31120310432919435,0.9077244996981281,0.278592596779246
136,3,0.32421560600991084,0.01,-0.9582468142246415,0.5760768735754579,0.15956716200485085,0.5161253909945328,0.21375522456654578,0.6646084327565605,0.2459138028231644
