N_obs,SNR,rep,L,regularization,xcv_score,OracleRKHS_L2_function_mean_cos2,OracleRKHS_RKHS_function_mean_cos2,OracleL2_L2_function_mean_cos2,OracleL2_RKHS_function_mean_cos2
50,2.0,67,1,0.001,-0.614410491098965,0.6121886029185573,0.9765702170362656,0.9984045167580393,0.6183240069834731
50,2.0,67,2,0.001,-0.614410491098965,0.960396872253503,0.963016715279127,0.9982441244278718,0.9826843138909025
50,2.0,67,3,0.001,-0.614410491098965,0.8932172191169861,0.8412166855412556,0.9937223403224748,0.9421522389436129
50,2.0,68,1,0.01,-0.726304906441069,0.294701964614525,0.8146157812585211,0.9982793918298772,0.6229851656793596
50,2.0,68,2,0.01,-0.726304906441069,0.6541131777225401,0.8737114546523201,0.9976933585276232,0.9042308471640679
50,2.0,68,3,0.01,-0.726304906441069,0.87993738594893,0.9679929936702735,0.9764169826070627,0.9720222384527425
50,2.0,69,1,0.001,-0.6592363149750047,0.6612532323499724,0.7497302192303988,0.9987064879405152,0.5851324818353167
50,2.0,69,2,0.001,-0.6592363149750047,0.6367095654266314,0.7946364746672154,0.9955058368909722,0.8427453519928559
50,2.0,69,3,0.001,-0.6592363149750047,0.7004579332171899,0.8537633199478921,0.930360922547471,0.6697691065911995
50,2.0,70,1,0.001,-0.680000956305663,0.694041189714497,0.9508562374728601,0.9996426073370523,0.7368719355325801
50,2.0,70,2,0.001,-0.680000956305663,0.5996350341604791,0.8766341271095643,0.9515989296253342,0.6907060380580392
50,2.0,70,3,0.001,-0.680000956305663,0.9151869693600658,0.8412867506660692,0.9933819146079509,0.9809319896509062
50,2.0,71,1,0.001,-0.6334700057852944,0.5391173496664818,0.9194957208284766,0.9866389270101374,0.6033847930574074
50,2.0,71,2,0.001,-0.6334700057852944,0.856411853697952,0.863675735373052,0.9938042933133413,0.9176915964700862
50,2.0,71,3,0.001,-0.6334700057852944,0.875433730140804,0.6820985667957523,0.9957041687164412,0.9346738090416431
50,2.0,72,1,0.001,-0.6875687275534733,0.8856087832532474,0.8400242210062386,0.9790460792825975,0.8141288958875057
50,2.0,72,2,0.001,-0.6875687275534733,0.7946604169009676,0.7951631505740456,0.9965812667071445,0.9060092150660585
50,2.0,72,3,0.001,-0.6875687275534733,0.7744483105147258,0.6059171805361628,0.9947030167649428,0.9388183121085186
50,2.0,73,1,0.001,-0.6440492213211464,0.8539690154711682,0.9471813175419933,0.9858829613707508,0.9446761247484837
50,2.0,73,2,0.001,-0.6440492213211464,0.872435557783191,0.9028631842091707,0.9879966621682308,0.9835478142619216
50,2.0,73,3,0.001,-0.6440492213211464,0.6702500101245646,0.6915932758910731,0.9854502308042495,0.8020815882651906
50,2.0,74,1,0.001,-0.7544200211003801,0.8058632734131842,0.7221962381806217,0.9968830215205242,0.9538007886365625
50,2.0,74,2,0.001,-0.7544200211003801,0.7324864864690575,0.8817380372314841,0.9934469380916696,0.7175781223124611
50,2.0,74,3,0.001,-0.7544200211003801,0.8452812428864561,0.6826496429618953,0.990084627189627,0.8367077539048912
50,2.0,75,1,0.001,-0.6967412731212059,0.8615046509243027,0.9854782421697529,0.992029910158425,0.7139950760950141
50,2.0,75,2,0.001,-0.6967412731212059,0.9426073998613942,0.9606792246982041,0.9967642299652739,0.9329760971976334
50,2.0,75,3,0.001,-0.6967412731212059,0.8894130345603252,0.7135914646721702,0.9979756862116539,0.9332053634671497
50,2.0,76,1,0.001,-0.651338119710308,0.08192014022795252,0.8918982605475808,0.9516521040583165,0.04374476562049645
50,2.0,76,2,0.001,-0.651338119710308,0.7515858900964094,0.8093351662209742,0.9980000671540057,0.8041500608709707
50,2.0,76,3,0.001,-0.651338119710308,0.8725960761351459,0.8352857294889163,0.9911032423849783,0.9538760840813788
50,2.0,77,1,0.001,-0.7617214728274084,0.566901959709891,0.8669029360187417,0.9952807503132378,0.6138931842986106
50,2.0,77,2,0.001,-0.7617214728274084,0.9278109239322234,0.9150417248011721,0.9949239913666126,0.970924920667795
50,2.0,77,3,0.001,-0.7617214728274084,0.7638491544684588,0.6411942574623016,0.9962956333169997,0.8600183489692123
50,2.0,78,1,0.001,-0.7367587066154959,0.9036824141240087,0.9643085796886551,0.9910535468904691,0.9414427461944742
50,2.0,78,2,0.001,-0.7367587066154959,0.8164592277906605,0.8383874536125604,0.995619130573639,0.9154207670269014
50,2.0,78,3,0.001,-0.7367587066154959,0.9019851132670262,0.6752428118821577,0.9907613525843141,0.9798360838268945
50,2.0,79,1,0.001,-0.7052488805355581,0.8485450585901128,0.9391729675578139,0.9976591985797066,0.9365358643149524
50,2.0,79,2,0.001,-0.7052488805355581,0.8786705005837947,0.876318289639961,0.9973684691958016,0.963404888694164
50,2.0,79,3,0.001,-0.7052488805355581,0.9114062330444693,0.6461127517026571,0.9972804841094426,0.9775776998134917
50,2.0,80,1,0.001,-0.7023519789142008,0.36728400518447946,0.8259320872362174,0.9942423645505447,0.5886814368728257
50,2.0,80,2,0.001,-0.7023519789142008,0.6754703014330998,0.8127322510790453,0.9758355445995814,0.7205470974972513
50,2.0,80,3,0.001,-0.7023519789142008,0.8772187277364797,0.6911001509707809,0.9935663096045011,0.9847973813900276
50,2.0,81,1,0.001,-0.7521511243310696,0.4941263316038538,0.8175555296529872,0.9305825096215705,0.7991473784944543
50,2.0,81,2,0.001,-0.7521511243310696,0.7063064996305011,0.7409657286214972,0.9946404904082102,0.7351280076075355
50,2.0,81,3,0.001,-0.7521511243310696,0.6055790646112915,0.707391863885828,0.9934693191096988,0.7698829803613808
50,2.0,82,1,0.001,-0.6596906087529721,0.6652769103763032,0.9550017786448031,0.9923606260434766,0.6534034005299205
50,2.0,82,2,0.001,-0.6596906087529721,0.8847077179989635,0.8695650373888557,0.9971039185508355,0.9413924918841169
50,2.0,82,3,0.001,-0.6596906087529721,0.9006971815267528,0.6988829045251549,0.9962487552391677,0.946462973623515
50,2.0,83,1,0.001,-0.7143143205106601,0.35821715816764393,0.941666406502635,0.9962385020397679,0.30397999590158387
50,2.0,83,2,0.001,-0.7143143205106601,0.9142189691305032,0.9160452324118931,0.9893222505165197,0.9709644138094675
50,2.0,83,3,0.001,-0.7143143205106601,0.8947202385540772,0.7059437164146338,0.9942869817862906,0.8493580250672689
50,2.0,84,1,0.001,-0.6879834023793863,0.00024219757253650054,0.9090643586148687,0.9868054828316114,0.003491866427220779
50,2.0,84,2,0.001,-0.6879834023793863,0.8004609361344546,0.897428693349271,0.9925341297015522,0.8781914177374657
50,2.0,84,3,0.001,-0.6879834023793863,0.8816292459563865,0.7724322248137544,0.9962388209039891,0.9140977457990634
50,2.0,85,1,0.001,-0.7057538270437838,0.6598503851799364,0.9251897317749344,0.9601547455120847,0.74723188802483
50,2.0,85,2,0.001,-0.7057538270437838,0.5145723928077768,0.7018957702637628,0.9934970599714052,0.7601845933719437
50,2.0,85,3,0.001,-0.7057538270437838,0.8960790040197656,0.8181073137923995,0.9966480218228434,0.9538667506876886
50,2.0,86,1,0.001,-0.6998009653270877,0.8331121959786948,0.9477341715890101,0.9972161235788813,0.8511547043095666
50,2.0,86,2,0.001,-0.6998009653270877,0.684489290258764,0.8234748245027806,0.9480761177952957,0.6749555995691615
50,2.0,86,3,0.001,-0.6998009653270877,0.8529867801395733,0.7413318199345943,0.9951917932954003,0.9779586633585104
50,2.0,87,1,0.001,-0.6966462494197846,0.7842265629569622,0.9589494666821918,0.9919830578161132,0.6746807775790903
50,2.0,87,2,0.001,-0.6966462494197846,0.8010706619900835,0.8301507833493379,0.9918203295319499,0.8502866502855757
50,2.0,87,3,0.001,-0.6966462494197846,0.8594467440830357,0.8334989003422036,0.9942216055776057,0.9839451699771464
50,2.0,88,1,0.001,-0.7180690558940381,0.67103755549675,0.9090449257086495,0.9771064455495878,0.7111906735345499
50,2.0,88,2,0.001,-0.7180690558940381,0.7394806338926282,0.9142139650546857,0.972435791449944,0.8191286589004094
50,2.0,88,3,0.001,-0.7180690558940381,0.8843659674108376,0.8156864675071106,0.9908319502753767,0.9352663045907997
50,2.0,89,1,0.001,-0.634486168940688,0.19421058103414077,0.827257039644995,0.9852897010059044,0.6448442882225546
50,2.0,89,2,0.001,-0.634486168940688,0.8951465173363099,0.8674088757990557,0.9958804491560367,0.9341548744910699
50,2.0,89,3,0.001,-0.634486168940688,0.8465780615705341,0.6290726294460628,0.9946802056095537,0.7100494453368785
50,2.0,90,1,0.001,-0.6802999653877909,0.7763167675799122,0.8222149448242317,0.9868889052800677,0.9895118640876123
50,2.0,90,2,0.001,-0.6802999653877909,0.44536723258014105,0.6122881158727569,0.9923151611717866,0.7990722677517239
50,2.0,90,3,0.001,-0.6802999653877909,0.756720501314245,0.7372050032630652,0.9942258490468886,0.6928097000870577
50,2.0,91,1,0.001,-0.736396599589879,0.7284796077817637,0.9318580803781569,0.9968462784693716,0.7919477449009641
50,2.0,91,2,0.001,-0.736396599589879,0.9012102129244497,0.8577230213568753,0.9404617932948431,0.9283413003510943
50,2.0,91,3,0.001,-0.736396599589879,0.8868420402711874,0.6289287873923239,0.9951693323845882,0.961613965588905
50,2.0,92,1,0.001,-0.6955646457524749,0.7544427960129516,0.9624152935590145,0.9874332369647468,0.7925826145695753
50,2.0,92,2,0.001,-0.6955646457524749,0.4985854343544036,0.9705736090828998,0.9966490981835463,0.5088614811155604
50,2.0,92,3,0.001,-0.6955646457524749,0.9526506976821075,0.941307496716712,0.951373755148079,0.975962627448555
50,2.0,93,1,0.001,-0.7053973242067171,0.9157855924249593,0.8793099983353652,0.9885826040608805,0.983186814551411
50,2.0,93,2,0.001,-0.7053973242067171,0.9249063069511951,0.47559724086305355,0.9927904208727614,0.5102434288722086
50,2.0,93,3,0.001,-0.7053973242067171,0.7693262431801767,0.7767221005780548,0.9964015879258268,0.7697917990513133
50,2.0,94,1,0.001,-0.6612283928411956,0.34529741973098643,0.26732326739058293,0.9942595423740329,0.2539427788115305
50,2.0,94,2,0.001,-0.6612283928411956,0.764317568573455,0.8516191696955704,0.9960169367867024,0.7019362045679487
50,2.0,94,3,0.001,-0.6612283928411956,0.6644443753876123,0.8188561764770522,0.9968746261998401,0.7818434271865944
50,2.0,95,1,0.001,-0.651196424807797,0.7677895152129598,0.7861718586256407,0.9926661083686362,0.7282871878523031
50,2.0,95,2,0.001,-0.651196424807797,0.6684139860032394,0.6853205472492421,0.9971815300629695,0.8766514960657987
50,2.0,95,3,0.001,-0.651196424807797,0.7265904548084845,0.7116795735952667,0.9939151245462338,0.9086721304918471
50,2.0,96,1,0.001,-0.7008387389110109,0.5878744571977622,0.9139482556827585,0.9961860147048665,0.6014726983282639
50,2.0,96,2,0.001,-0.7008387389110109,0.6056222670824605,0.7706913822481833,0.9978310399550407,0.7013075901413403
50,2.0,96,3,0.001,-0.7008387389110109,0.8811574871838915,0.7190437774738808,0.9981800853457018,0.9063630412688878
50,2.0,97,1,0.001,-0.6709866644462305,0.961928805550091,0.96063712334475,0.9947786282361316,0.9763500977659819
50,2.0,97,2,0.001,-0.6709866644462305,0.8816248704794813,0.8451683430869494,0.9958641573855544,0.9776958118034401
50,2.0,97,3,0.001,-0.6709866644462305,0.8550991632510369,0.7861680750271169,0.9922818945371881,0.8892156617516576
50,2.0,98,1,0.001,-0.7598290287814473,0.9163505772386394,0.9818728006461912,0.9945493025680725,0.9605766798136707
50,2.0,98,2,0.001,-0.7598290287814473,0.6790754874641954,0.6273716897773796,0.9948695615912935,0.5854191043442701
50,2.0,98,3,0.001,-0.7598290287814473,0.8437800660720888,0.5886523632437762,0.9662444407086458,0.6598247820740792
50,2.0,99,1,0.001,-0.671165968454231,0.7144495572697979,0.9178245785038478,0.9898392582462059,0.7676291322427209
50,2.0,99,2,0.001,-0.671165968454231,0.892681528536762,0.8652649703893602,0.9926917499310521,0.9466770671891743
50,2.0,99,3,0.001,-0.671165968454231,0.7387825631897806,0.7028816607115224,0.978311422184985,0.8402151104922787
50,2.0,100,1,0.01,-0.7145516397064413,0.26375217772490717,0.9317831398531298,0.9975914154709545,0.3890480458104254
50,2.0,100,2,0.01,-0.7145516397064413,0.9193289019019848,0.962991896902341,0.9915764597526132,0.9920603095835507
50,2.0,100,3,0.01,-0.7145516397064413,0.9115699009651289,0.9731463094708998,0.9936502112466975,0.990586399813549
50,2.0,101,1,0.01,-0.7012908952171741,0.06336142306699487,0.8580032047680749,0.9898428510650775,0.001817213493112611
50,2.0,101,2,0.01,-0.7012908952171741,0.8965200185096022,0.9679259590516158,0.9934162131137578,0.9679369404262463
50,2.0,101,3,0.01,-0.7012908952171741,0.9053984807754522,0.9661434814295126,0.9966925374321732,0.9709075973215668
50,2.0,102,1,0.001,-0.6924829638929545,0.10237720695522788,0.8666823156808116,0.9640123936097714,0.013009473530135277
50,2.0,102,2,0.001,-0.6924829638929545,0.7956938241379972,0.8657335150413756,0.9943621846831456,0.8145140127681294
50,2.0,102,3,0.001,-0.6924829638929545,0.9393156906982464,0.8686759408812493,0.9970619478340507,0.995498852881941
50,2.0,103,1,0.001,-0.7352567821639764,0.5808226539782029,0.9093462808951557,0.9760759186710883,0.4296219428238153
50,2.0,103,2,0.001,-0.7352567821639764,0.7888722708288178,0.8881971838901144,0.9950877508108098,0.7644580153901976
50,2.0,103,3,0.001,-0.7352567821639764,0.661499370648603,0.7174539624610926,0.9913746206398013,0.7182863573170885
50,2.0,104,1,0.001,-0.6630987096346463,0.8960320224512947,0.9468994539362001,0.9943377850051339,0.7999146039709769
50,2.0,104,2,0.001,-0.6630987096346463,0.9149164361044183,0.7556390175579359,0.9960494664611782,0.7235111113566683
50,2.0,104,3,0.001,-0.6630987096346463,0.8424726872607217,0.8261310857178724,0.9892057360104216,0.7790495159743255
50,2.0,105,1,0.001,-0.7085095917687202,0.7468213694236825,0.944548564988458,0.9810881376010272,0.8876808238843803
50,2.0,105,2,0.001,-0.7085095917687202,0.5494350135313488,0.85467179632824,0.9925972429366355,0.6331179133518698
50,2.0,105,3,0.001,-0.7085095917687202,0.887407340378048,0.8220425995080823,0.9874606323052837,0.9836349615759388
50,2.0,106,1,0.001,-0.7282392100636418,0.9353524665696052,0.8422912559748145,0.9945854127217774,0.9688101555571965
50,2.0,106,2,0.001,-0.7282392100636418,0.5525588842363887,0.5787306304724854,0.9746843307518869,0.6209719640494838
50,2.0,106,3,0.001,-0.7282392100636418,0.5871078605405956,0.6059944970018697,0.994680982766349,0.8447512791373084
50,2.0,107,1,0.001,-0.7320048896170515,0.7878584616956532,0.9438329632327793,0.9725907492057326,0.8307478888728709
50,2.0,107,2,0.001,-0.7320048896170515,0.8339058874946387,0.9183303768864666,0.9874403176347302,0.886399285763909
50,2.0,107,3,0.001,-0.7320048896170515,0.8028569282077656,0.8074243443281617,0.9950888591170776,0.9039644692667222
50,2.0,108,1,0.001,-0.6787290950471927,0.6690653735397131,0.7757578440558349,0.993788132240991,0.5101986699776417
50,2.0,108,2,0.001,-0.6787290950471927,0.730919616986583,0.8894232968510143,0.9926397517393997,0.8472131132683363
50,2.0,108,3,0.001,-0.6787290950471927,0.9181490644992962,0.8903527017023888,0.9913015539923725,0.9857955177763335
50,2.0,109,1,0.001,-0.6880331983155672,0.6570708929526571,0.9951565345547702,0.9211990678535651,0.8194506900954601
50,2.0,109,2,0.001,-0.6880331983155672,0.9355084902314442,0.8394739770226705,0.9972733150178061,0.9619853421323876
50,2.0,109,3,0.001,-0.6880331983155672,0.7809451336852792,0.6543124535727184,0.9964379558072448,0.8250499533269133
50,2.0,110,1,0.001,-0.6852984182553195,0.26647874833542484,0.721005227695912,0.9944427340663248,0.4024630142345299
50,2.0,110,2,0.001,-0.6852984182553195,0.45613402282028365,0.8125175205916985,0.9945667200514821,0.4980871119773538
50,2.0,110,3,0.001,-0.6852984182553195,0.8239517669877069,0.7132272638522945,0.9936553305055464,0.9723077268798251
50,2.0,111,1,0.001,-0.5979310871950861,0.9094976277536141,0.9051641355011781,0.9990468008733709,0.9067229496220741
50,2.0,111,2,0.001,-0.5979310871950861,0.9165766088834075,0.8755301226830249,0.9977456655988988,0.9828480536330648
50,2.0,111,3,0.001,-0.5979310871950861,0.7196659094556664,0.8529728513000977,0.9948727271291545,0.6825194119794213
50,2.0,112,1,0.001,-0.703892277672596,0.9558066153567313,0.9501288149133952,0.9988917548292576,0.9839574312992533
50,2.0,112,2,0.001,-0.703892277672596,0.8638844171089581,0.7561220986349944,0.9976084167216599,0.9718497377300741
50,2.0,112,3,0.001,-0.703892277672596,0.8465565393061164,0.6751536997264777,0.9963679212406659,0.978541511920681
50,2.0,113,1,0.001,-0.6705258176608219,0.7125289484174874,0.8389095537341171,0.9958363016260665,0.9814810919954099
50,2.0,113,2,0.001,-0.6705258176608219,0.7611053130539736,0.9549438134229493,0.9922579100803977,0.7933880147775241
50,2.0,113,3,0.001,-0.6705258176608219,0.8994875519691298,0.6805672151464602,0.9975938656295374,0.9532677143076113
50,2.0,114,1,0.001,-0.7224844970320838,0.43120568280990146,0.90225127338378,0.9972080345226536,0.7803686073208055
50,2.0,114,2,0.001,-0.7224844970320838,0.4866986614253619,0.8298199587765857,0.9938804585650118,0.5083644219639556
50,2.0,114,3,0.001,-0.7224844970320838,0.9222241083592394,0.7140334513285446,0.9962719177507315,0.8849646902626777
50,2.0,115,1,0.001,-0.7281784441426747,0.5104191733222091,0.9575587495963996,0.99615375190145,0.6604972279590993
50,2.0,115,2,0.001,-0.7281784441426747,0.4995697819380589,0.781244110215839,0.5880108933551773,0.9114982118854663
50,2.0,115,3,0.001,-0.7281784441426747,0.7869918810229573,0.7994023715702094,0.9960885549779995,0.8133883688062592
50,2.0,116,1,0.001,-0.6557561633685335,0.8773019027910196,0.9175788568111071,0.9980099351752386,0.792756856941531
50,2.0,116,2,0.001,-0.6557561633685335,0.7844053163952308,0.8568199568698596,0.9968263023370397,0.7929131406104727
50,2.0,116,3,0.001,-0.6557561633685335,0.8664287603188513,0.7956073488094478,0.9965067968681406,0.9800576096317594
50,2.0,117,1,0.001,-0.6564006358784639,0.45182028216321096,0.9408683583121763,0.9981571048474107,0.6352356897310568
50,2.0,117,2,0.001,-0.6564006358784639,0.533774977041691,0.9631689536623689,0.9916153294056813,0.5307022233506318
50,2.0,117,3,0.001,-0.6564006358784639,0.8752314542816837,0.9232343591708124,0.9811238549020075,0.9417500652175086
50,2.0,118,1,0.001,-0.6744846395830406,0.18091376304451592,0.9082608041669398,0.992000614781628,0.18451320920531178
50,2.0,118,2,0.001,-0.6744846395830406,0.7625649605207103,0.8195003040713162,0.9893074151584356,0.695162646880932
50,2.0,118,3,0.001,-0.6744846395830406,0.8613109127875557,0.7258831611860589,0.9934969062680842,0.957096290997178
50,2.0,119,1,0.01,-0.7731723295985329,0.45159906831848096,0.9251061965360564,0.9565470937804595,0.8459870003019696
50,2.0,119,2,0.01,-0.7731723295985329,0.6701864386727547,0.9522458071455833,0.9827998194730115,0.9076634419998344
50,2.0,119,3,0.01,-0.7731723295985329,0.9123749931888746,0.9833633555571176,0.9825814951878743,0.9652689227940109
50,2.0,120,1,0.001,-0.720538206082659,0.7489038572513678,0.8995905232993121,0.9816573612383063,0.7049253957244077
50,2.0,120,2,0.001,-0.720538206082659,0.8359529169183024,0.8349453131708624,0.961060073149985,0.8264633750892176
50,2.0,120,3,0.001,-0.720538206082659,0.8918528810452152,0.7206760560030387,0.9944241062603515,0.9705893871914945
50,2.0,121,1,0.001,-0.6654202724778735,0.2938241963631575,0.8766743050533555,0.9782351922035727,0.2927804164340712
50,2.0,121,2,0.001,-0.6654202724778735,0.9013350028885706,0.6125193159324402,0.9812170716594182,0.791607617535341
50,2.0,121,3,0.001,-0.6654202724778735,0.6803638960344921,0.6907252963261152,0.99644612906843,0.6646407171907537
50,2.0,122,1,0.001,-0.666118015620177,0.7504325841871438,0.6724603905587943,0.5374586062110536,0.9366346554684823
50,2.0,122,2,0.001,-0.666118015620177,0.5283574559856421,0.3934380668422207,0.993763085771635,0.9040787335578171
50,2.0,122,3,0.001,-0.666118015620177,0.8299059617182133,0.7089395505112345,0.994149661588732,0.9539680547232052
50,2.0,123,1,0.001,-0.6730421067291806,0.8180697109780656,0.9932301502514475,0.9952541870174603,0.8862919289786321
50,2.0,123,2,0.001,-0.6730421067291806,0.833280797374151,0.8529667848706481,0.9865556010906148,0.8264609201308674
50,2.0,123,3,0.001,-0.6730421067291806,0.6877924878008576,0.6311962327008306,0.9832338829038246,0.8821248379300649
50,2.0,124,1,0.001,-0.7409511189638944,0.5023980788883495,0.9059860927347293,0.9966140187241559,0.4403012313090799
50,2.0,124,2,0.001,-0.7409511189638944,0.8831295267684796,0.8141769683750303,0.9959922752375886,0.9920464186907265
50,2.0,124,3,0.001,-0.7409511189638944,0.6538483600380156,0.6809611384397756,0.9844120715178516,0.8788689193475321
50,2.0,125,1,0.001,-0.6992564176192078,0.8555542429325267,0.8269566366367005,0.9980368318127046,0.9294428569484469
50,2.0,125,2,0.001,-0.6992564176192078,0.664824811676866,0.7514038767259837,0.9831181698019877,0.6111937206037127
50,2.0,125,3,0.001,-0.6992564176192078,0.7843354832419472,0.6224711146869936,0.942032351876467,0.8853703009085575
50,2.0,126,1,0.001,-0.6939187884310744,0.8234100089266929,0.9248154136072763,0.9967710284350856,0.874470570300066
50,2.0,126,2,0.001,-0.6939187884310744,0.4848256414013672,0.798533719865574,0.990145795062725,0.5067255521365996
50,2.0,126,3,0.001,-0.6939187884310744,0.8810906803837187,0.7921901461016162,0.9940035030909407,0.9432910286966468
50,2.0,127,1,0.001,-0.6924326162934271,0.8641452107172239,0.901535444476773,0.9836316110794682,0.9272850264712369
50,2.0,127,2,0.001,-0.6924326162934271,0.8633766953162447,0.8468768456243221,0.997514450663026,0.9166003447236865
50,2.0,127,3,0.001,-0.6924326162934271,0.8957720304818753,0.6154564210232428,0.9970704824645585,0.8886877419658036
50,2.0,128,1,0.001,-0.691191589126806,0.7391080571452442,0.9242370022905239,0.9750516542486038,0.6029930712893095
50,2.0,128,2,0.001,-0.691191589126806,0.8191964436297874,0.740946010482793,0.9438591465382988,0.8098813674612955
50,2.0,128,3,0.001,-0.691191589126806,0.8830380417944795,0.7772033667192012,0.9945580487032605,0.9833119640801168
50,2.0,129,1,0.001,-0.7193279249045602,0.19940073639634184,0.8033608235619504,0.9960509188216845,0.42934247571505707
50,2.0,129,2,0.001,-0.7193279249045602,0.5950901737819114,0.814978180574303,0.992944246432251,0.7006787530229264
50,2.0,129,3,0.001,-0.7193279249045602,0.8967701753084042,0.7531427163560792,0.9839437338464814,0.9368314494338672
50,2.0,130,1,0.001,-0.7754476834717947,0.8490494828966536,0.8478305888617492,0.9697128606392585,0.8759606611039379
50,2.0,130,2,0.001,-0.7754476834717947,0.8479447334265899,0.8097696296673382,0.9963440114630784,0.9271231498666166
50,2.0,130,3,0.001,-0.7754476834717947,0.7163253955331328,0.7245972249717441,0.9873790268231964,0.7049836008308867
50,2.0,131,1,0.001,-0.6933326067977593,0.9445758927879316,0.8024057206373983,0.997398431938854,0.8789409720403054
50,2.0,131,2,0.001,-0.6933326067977593,0.7768547692814842,0.7466868952243351,0.9878459027631754,0.7553280060028987
50,2.0,131,3,0.001,-0.6933326067977593,0.812943426929612,0.58273001128687,0.9859954781622915,0.8740387340489176
50,2.0,132,1,0.001,-0.758940921383125,0.04239661633547634,0.7884146321200589,0.988281542920118,0.007248766285094905
50,2.0,132,2,0.001,-0.758940921383125,0.7708150866668106,0.8696388773557513,0.9919264161514056,0.715514171355857
50,2.0,132,3,0.001,-0.758940921383125,0.6139014028904076,0.663595951307563,0.9810927070471136,0.8891464438618989
50,2.0,133,1,0.001,-0.6287421280056114,0.8752290517646982,0.9567888801595368,0.9979844963765423,0.9223835286845735
50,2.0,133,2,0.001,-0.6287421280056114,0.7251977596488868,0.7352463820980961,0.9692020880937047,0.5972666648544813
50,2.0,133,3,0.001,-0.6287421280056114,0.7948382216825182,0.8838462300749969,0.9972850826883999,0.8753419351452596
50,2.0,134,1,0.001,-0.6618503474286693,0.7573462595503415,0.8348518391475296,0.9498687538429573,0.9601245198451669
50,2.0,134,2,0.001,-0.6618503474286693,0.6868445841315758,0.8307436051025363,0.9930011706122244,0.8420488257413934
50,2.0,134,3,0.001,-0.6618503474286693,0.672154371291473,0.7072867380733135,0.9949290510541742,0.6914876173913611
50,2.0,135,1,0.01,-0.7338314375348594,0.8579961774798713,0.9917056154658445,0.9967488911602665,0.9498731710467535
50,2.0,135,2,0.01,-0.7338314375348594,0.8432407878329002,0.9876193095828512,0.9890570495871809,0.8815945436280758
50,2.0,135,3,0.01,-0.7338314375348594,0.8753591368451623,0.9764057751023834,0.9931711718755224,0.9757786369187252
50,2.0,136,1,0.001,-0.6466521605859303,0.6319532043257415,0.9568486766591972,0.996300526288482,0.7576643243831941
50,2.0,136,2,0.001,-0.6466521605859303,0.7426179238339532,0.8150343434225772,0.9910126465127267,0.8380557529691732
50,2.0,136,3,0.001,-0.6466521605859303,0.8789191181033108,0.6446201709675411,0.9941449760230542,0.9666972932119237
50,2.0,137,1,0.001,-0.6761350303655889,0.06439319341207721,0.7150663490680876,0.9811356229724194,0.42472172166511885
50,2.0,137,2,0.001,-0.6761350303655889,0.46698877385324145,0.45111105655525935,0.9914702402441011,0.49533953143735254
50,2.0,137,3,0.001,-0.6761350303655889,0.7597641109200436,0.6417270784860573,0.9846185017978195,0.9860608079775522
50,2.0,138,1,0.001,-0.6709972697397417,0.9386069041021391,0.9519893188167511,0.9751003287580551,0.9376593017816364
50,2.0,138,2,0.001,-0.6709972697397417,0.6752865055044757,0.5823830483716326,0.996130701023616,0.9764250775698711
50,2.0,138,3,0.001,-0.6709972697397417,0.7960828433927362,0.7239831886159873,0.9599050388214977,0.9576961903983124
50,2.0,139,1,0.001,-0.696663366024948,0.9452691567143915,0.9801202129759691,0.9979329011280306,0.9602791979990206
50,2.0,139,2,0.001,-0.696663366024948,0.8760519988152127,0.7338632721048066,0.9960782691807114,0.8589121590889266
50,2.0,139,3,0.001,-0.696663366024948,0.7886620196877123,0.6638849461861108,0.9940172660381513,0.8422544794829182
50,2.0,140,1,0.001,-0.6807655158022544,0.7240597698844247,0.9753386420438004,0.9901749616858755,0.7730086073749748
50,2.0,140,2,0.001,-0.6807655158022544,0.49244158519393894,0.851049193905654,0.9948448566305736,0.5015521024106414
50,2.0,140,3,0.001,-0.6807655158022544,0.9610493918526578,0.8543729274719185,0.9980006201781256,0.9662589838956385
50,2.0,141,1,0.001,-0.6719533136156661,0.9454217503008744,0.9775045549321999,0.9843832408019226,0.985625935651204
50,2.0,141,2,0.001,-0.6719533136156661,0.8252138294564475,0.6106506122448582,0.995957940166378,0.9386059923093566
50,2.0,141,3,0.001,-0.6719533136156661,0.6172640743717528,0.6062896957508762,0.9897485223092799,0.8585963411370168
50,2.0,142,1,0.001,-0.7409877028930895,0.4311922320267917,0.8473136479598793,0.8981224127702149,0.7748338799429554
50,2.0,142,2,0.001,-0.7409877028930895,0.5747587148196015,0.7054879969155609,0.9884432184530345,0.5394369832847101
50,2.0,142,3,0.001,-0.7409877028930895,0.599942276531661,0.7474246118286092,0.9954092089448604,0.6689522792705888
50,2.0,143,1,0.001,-0.6921094142178749,0.865846381837927,0.9248484933294998,0.9939324190526262,0.9462671247269951
50,2.0,143,2,0.001,-0.6921094142178749,0.9369556021944954,0.9280035485629634,0.9972833826322176,0.9378542199534416
50,2.0,143,3,0.001,-0.6921094142178749,0.7914573521362959,0.7428957930123268,0.9899555862754897,0.8902626548299644
50,2.0,144,1,0.001,-0.665909947741504,0.7930391032421936,0.895304122704631,0.9873689938560121,0.8698613170269321
50,2.0,144,2,0.001,-0.665909947741504,0.6485055018411185,0.7411199907505759,0.9785614229477606,0.921305946979573
