N_obs,SNR,rep,L,regularization,xcv_score,OracleRKHS_L2_function_mean_cos2,OracleRKHS_RKHS_function_mean_cos2,OracleL2_L2_function_mean_cos2,OracleL2_RKHS_function_mean_cos2
30,2.0,79,1,0.01,-0.7573798981105918,0.8867460367472105,0.9686453294952838,0.9090512729186012,0.9857631673062417
30,2.0,79,2,0.01,-0.7573798981105918,0.8750157518147319,0.9174196658235653,0.9923335146061186,0.9931882242719894
30,2.0,79,3,0.01,-0.7573798981105918,0.7341897090405444,0.7985546931917801,0.9979465892009052,0.99105303395613
30,2.0,80,1,0.01,-0.7529136079848657,0.8235965477553632,0.9584857906916282,0.9915581305216663,0.9605267887235752
30,2.0,80,2,0.01,-0.7529136079848657,0.5680907227977999,0.9587906948410005,0.9927772975751112,0.7476925727284467
30,2.0,80,3,0.01,-0.7529136079848657,0.825040068938295,0.9661957958764736,0.9909614501545166,0.9515337272410792
30,2.0,81,1,0.01,-0.7453836231670233,0.6037167443874077,0.9449067014765385,0.9821040005191736,0.8511044128798612
30,2.0,81,2,0.01,-0.7453836231670233,0.753621568220278,0.9617213556201722,0.9797069272748816,0.8592088061106302
30,2.0,81,3,0.01,-0.7453836231670233,0.650661343684955,0.9572396114547286,0.9525111409104863,0.699208617909168
30,2.0,82,1,0.01,-0.7169770289623769,0.1962125229722349,0.9296791790417623,0.8941833969119594,0.5655932661517066
30,2.0,82,2,0.01,-0.7169770289623769,0.7298024174718388,0.953838555213594,0.9958549781765893,0.8562051065663021
30,2.0,82,3,0.01,-0.7169770289623769,0.8823997024538084,0.9420309039965776,0.9931810615913405,0.9718449481740078
30,2.0,83,1,0.01,-0.7380198960959092,0.6896776843420632,0.970287197419723,0.981210931205072,0.8959020197668862
30,2.0,83,2,0.01,-0.7380198960959092,0.8102515368372343,0.9188599774777988,0.9903583197675354,0.9350392147900455
30,2.0,83,3,0.01,-0.7380198960959092,0.9184426075463709,0.9643664032985969,0.9889975015859039,0.979434101134868
30,2.0,84,1,0.01,-0.7706076412838492,0.5265421624343628,0.9332204733906098,0.9965359809109565,0.8347959771952418
30,2.0,84,2,0.01,-0.7706076412838492,0.7969381286099917,0.9635790724053532,0.9934960646165016,0.9079392185337039
30,2.0,84,3,0.01,-0.7706076412838492,0.9535240903164904,0.9712566097869075,0.9790473973359903,0.9914926516176891
30,2.0,85,1,0.001,-0.7398103744858874,0.8826745038947251,0.9607272036157212,0.9881238735283348,0.8594594729423869
30,2.0,85,2,0.001,-0.7398103744858874,0.8591374753107615,0.5953770815877378,0.9938970664273711,0.7907984580977898
30,2.0,85,3,0.001,-0.7398103744858874,0.6222253781094226,0.510136822932959,0.9931712617296674,0.8509098085548924
30,2.0,86,1,0.01,-0.7191601424470114,0.7923913228618189,0.8961502816402849,0.9479447398812086,0.9710188550440888
30,2.0,86,2,0.01,-0.7191601424470114,0.8360862731206948,0.9155149098715344,0.9913138656904108,0.9944982375280162
30,2.0,86,3,0.01,-0.7191601424470114,0.7011612197623293,0.9292070800818347,0.9929575049520708,0.8736307589994773
30,2.0,87,1,0.001,-0.8245643442612941,0.761902701855479,0.7702361708999788,0.9931735384300058,0.8686581008630908
30,2.0,87,2,0.001,-0.8245643442612941,0.6659136020031533,0.5156270646146831,0.9941811349085126,0.8857234074469997
30,2.0,87,3,0.001,-0.8245643442612941,0.779247625474758,0.650355372077621,0.9741680097105129,0.9700068979526971
30,2.0,88,1,0.01,-0.7646057645797936,0.7651989720594788,0.9642406192648286,0.9949438878521392,0.9373914728475354
30,2.0,88,2,0.01,-0.7646057645797936,0.4893112561012556,0.9716450435047823,0.9854507329391164,0.528020930148347
30,2.0,88,3,0.01,-0.7646057645797936,0.6818242533336281,0.8917704966491656,0.9872246260756418,0.9051651397197565
30,2.0,89,1,0.01,-0.6983964553854876,0.8615243066519938,0.9279162442780218,0.9937394862081134,0.9741805757847134
30,2.0,89,2,0.01,-0.6983964553854876,0.8200337856321689,0.9529332004624426,0.9941845274210885,0.9722191402737537
30,2.0,89,3,0.01,-0.6983964553854876,0.6611819534100266,0.9630074257920205,0.9928479021798298,0.7414135098600131
30,2.0,90,1,0.01,-0.7970860312795929,0.6758800848598855,0.9295806556669542,0.996879660262268,0.920760609271331
30,2.0,90,2,0.01,-0.7970860312795929,0.5671301368812935,0.9524092740425014,0.9975526705508933,0.7084722643761124
30,2.0,90,3,0.01,-0.7970860312795929,0.9439279563034734,0.9642850557108433,0.9872498780317948,0.9901755756978735
30,2.0,91,1,0.01,-0.6849010759515912,0.7232392373070794,0.9672492188108729,0.974048487997916,0.9585710973098435
30,2.0,91,2,0.01,-0.6849010759515912,0.9582537017995545,0.9511133042614894,0.9957116215984694,0.9801504439628664
30,2.0,91,3,0.01,-0.6849010759515912,0.8587872798398033,0.9599977571239166,0.981929291844602,0.9492746183460349
30,2.0,92,1,0.01,-0.7321041180982482,0.328938873855728,0.9586678961967474,0.9325140497650671,0.22969642648802954
30,2.0,92,2,0.01,-0.7321041180982482,0.7719306123662559,0.9800721613729712,0.9814610465480058,0.8993443092287288
30,2.0,92,3,0.01,-0.7321041180982482,0.8478379476720681,0.9614083244830445,0.9893680991718131,0.9681891357621604
30,2.0,93,1,0.001,-0.7228246451404208,0.9487411898164972,0.9696179280003554,0.9984034365397739,0.9771090876163716
30,2.0,93,2,0.001,-0.7228246451404208,0.7240196425337717,0.49982804662419394,0.9405927866856676,0.5477660045264887
30,2.0,93,3,0.001,-0.7228246451404208,0.8894409547021317,0.5260632677286853,0.9962424920866174,0.5541564562379296
30,2.0,94,1,0.01,-0.8013941749493083,0.34251400865246606,0.8808733583689174,0.9899087469633264,0.8452292336185406
30,2.0,94,2,0.01,-0.8013941749493083,0.5369427756136537,0.9764104561867043,0.9869458987812795,0.5961853364075821
30,2.0,94,3,0.01,-0.8013941749493083,0.9600863684348991,0.9817027301876182,0.996435038502148,0.990843982004486
30,2.0,95,1,0.01,-0.7548424582316409,0.7618901435649892,0.9583368150560879,0.9717709813804651,0.9343972957573907
30,2.0,95,2,0.01,-0.7548424582316409,0.7328351258621648,0.9564669309030538,0.9878230859191913,0.889593015861537
30,2.0,95,3,0.01,-0.7548424582316409,0.907183164158785,0.96316646208593,0.9945859382671789,0.9063506487896628
30,2.0,96,1,0.01,-0.7393632848473737,0.8826816895978934,0.9794116071953152,0.9971184382031246,0.9171070543514236
30,2.0,96,2,0.01,-0.7393632848473737,0.8989167721070647,0.9536402708434308,0.9976922468414291,0.9700270125156896
30,2.0,96,3,0.01,-0.7393632848473737,0.8286840135938242,0.9710580933688107,0.99103228304581,0.952836528944815
30,2.0,97,1,0.01,-0.7291622198293262,0.7376908748703003,0.968714754577042,0.9938345570381032,0.9288239494905077
30,2.0,97,2,0.01,-0.7291622198293262,0.6352128409247461,0.9847909692355827,0.9849590810908839,0.7901651694701664
30,2.0,97,3,0.01,-0.7291622198293262,0.9468152942752005,0.9837569240484276,0.9964843506015623,0.9653719569393858
30,2.0,98,1,0.001,-0.7587572656980373,0.9081973223377647,0.9737357204182565,0.9927072047333496,0.9184420144174578
30,2.0,98,2,0.001,-0.7587572656980373,0.9358943423456341,0.799702921422828,0.9936366548513329,0.9611481542950836
30,2.0,98,3,0.001,-0.7587572656980373,0.6589129681934803,0.568422825139633,0.9961649018795683,0.6952169935247886
30,2.0,99,1,0.01,-0.7703821751512908,0.687073024646022,0.9236500448925049,0.9946264556082476,0.9259547958320712
30,2.0,99,2,0.01,-0.7703821751512908,0.4915006130403166,0.9462426467654789,0.9840313179783546,0.5588097326189979
30,2.0,99,3,0.01,-0.7703821751512908,0.9512141582568846,0.9683596225111707,0.9850613816169465,0.9669212590488129
30,2.0,100,1,0.001,-0.7449707874339435,0.9238860715466956,0.8544860209318038,0.9991479043010317,0.8967253343012229
30,2.0,100,2,0.001,-0.7449707874339435,0.7566604653642641,0.7439949622962163,0.991897757562606,0.6073440517538794
30,2.0,100,3,0.001,-0.7449707874339435,0.8852977220171324,0.5170857713684051,0.9842531248462604,0.8842007527940697
30,2.0,101,1,0.01,-0.7695333806226711,0.497993576655625,0.8848963994198944,0.9623047003546481,0.9329180212393297
30,2.0,101,2,0.01,-0.7695333806226711,0.671211788152668,0.9666848722205311,0.9670459719617601,0.8099031402617779
30,2.0,101,3,0.01,-0.7695333806226711,0.8992020602380432,0.9712817094822199,0.9862300694716987,0.9894138636337724
30,2.0,102,1,0.001,-0.7719828515051746,0.23293651559122716,0.9421024609392732,0.9961203981449966,0.251700968563033
30,2.0,102,2,0.001,-0.7719828515051746,0.5790151105007197,0.7875557057118472,0.9841802100794002,0.7085659066142371
30,2.0,102,3,0.001,-0.7719828515051746,0.8457280316687638,0.6872898889124782,0.99810721379372,0.8583533920677757
30,2.0,103,1,0.001,-0.7772870731406928,0.5043004356036318,0.927532506414139,0.9922720444970035,0.3685886206222581
30,2.0,103,2,0.001,-0.7772870731406928,0.7747020438186187,0.4819385691739591,0.9930685311165302,0.7466964578017958
30,2.0,103,3,0.001,-0.7772870731406928,0.8696805862793974,0.6270893975936235,0.9950045230668682,0.9656705869646697
30,2.0,104,1,0.01,-0.7432426289733917,0.19584043395513595,0.9611485845700941,0.9580723223085286,0.05712968235515863
30,2.0,104,2,0.01,-0.7432426289733917,0.8847105635032346,0.9750005558562276,0.9954026238655616,0.932833719945348
30,2.0,104,3,0.01,-0.7432426289733917,0.9500786730920394,0.9592454651272275,0.9978419630367292,0.998486534999908
30,2.0,105,1,0.01,-0.745668003399685,0.20650047714412423,0.9191726237760374,0.994874996950361,0.5135887702693319
30,2.0,105,2,0.01,-0.745668003399685,0.8992884146709261,0.9545754034992806,0.9900173206770762,0.9844863180915875
30,2.0,105,3,0.01,-0.745668003399685,0.7659462110440242,0.9587891058579311,0.9946184118421023,0.8323058722773947
30,2.0,106,1,0.001,-0.7512520738552843,0.9204466205700589,0.9060530766504916,0.9951520479924306,0.909014287491056
30,2.0,106,2,0.001,-0.7512520738552843,0.8916221556035786,0.5026216447302986,0.9976346579568024,0.7818132190850167
30,2.0,106,3,0.001,-0.7512520738552843,0.6771654761465674,0.5466538956221989,0.9970026153499107,0.673025195845109
30,2.0,107,1,0.01,-0.760885821576691,0.23626201344136782,0.968206190030308,0.9175930404976399,0.4817260546226298
30,2.0,107,2,0.01,-0.760885821576691,0.9292551272088094,0.97910168131461,0.996704815187915,0.966485169519318
30,2.0,107,3,0.01,-0.760885821576691,0.7589694499273963,0.9463172407252954,0.9976706760375023,0.9281484379680238
30,2.0,108,1,0.001,-0.7727984987551886,0.9112192042054605,0.9288189993754287,0.9662572241515677,0.7398776143749546
30,2.0,108,2,0.001,-0.7727984987551886,0.8548998900937819,0.6452670947159862,0.9911712727455015,0.9245073304389858
30,2.0,108,3,0.001,-0.7727984987551886,0.8920459754752438,0.5331217060274097,0.9961427386576318,0.9118764889331498
30,2.0,109,1,0.01,-0.7517814354774621,0.7979926727670944,0.9182226402083226,0.9786276523047236,0.9816920433703902
30,2.0,109,2,0.01,-0.7517814354774621,0.8389554359250685,0.9318024201014792,0.9913030180815294,0.9794341893372862
30,2.0,109,3,0.01,-0.7517814354774621,0.8737137060273614,0.9667371247076831,0.988582397479333,0.9731879710117045
30,2.0,110,1,0.001,-0.7446963608081832,0.9451447473487122,0.9537976077478256,0.9945905846963177,0.9603588943381689
30,2.0,110,2,0.001,-0.7446963608081832,0.7427477788836225,0.5209155836407127,0.9886777794757283,0.9661767350067139
30,2.0,110,3,0.001,-0.7446963608081832,0.6435671474783575,0.604564878385791,0.9900499012273775,0.7318379636785476
30,2.0,111,1,0.01,-0.7749466236992152,0.6297662106139388,0.9577224393567147,0.9876833162478089,0.8124982261125548
30,2.0,111,2,0.01,-0.7749466236992152,0.8741975692338356,0.9572879272750482,0.992500552411514,0.9562630150027164
30,2.0,111,3,0.01,-0.7749466236992152,0.7666394510447972,0.9287450417170057,0.9962231676853012,0.8532720540941986
30,2.0,112,1,0.01,-0.697158210603099,0.7326082237510714,0.9147249028861021,0.974503698044829,0.961335656623368
30,2.0,112,2,0.01,-0.697158210603099,0.8715975638451902,0.9555380893158498,0.9946398161794636,0.9786431133645188
30,2.0,112,3,0.01,-0.697158210603099,0.8502352248410677,0.9668803242586689,0.99284667248436,0.9315158558308091
30,2.0,113,1,0.01,-0.7486078896710819,0.5770212934663365,0.9603775754018663,0.9842183437851568,0.843848432005993
30,2.0,113,2,0.01,-0.7486078896710819,0.6750579239900132,0.976020495992362,0.9896880006311317,0.8303120491782296
30,2.0,113,3,0.01,-0.7486078896710819,0.9691768359920573,0.974723631527865,0.9948551836865561,0.9691238953461575
30,2.0,114,1,0.01,-0.7319089854203279,0.7774036903131937,0.9246921808930909,0.9913796148499151,0.9601951624894179
30,2.0,114,2,0.01,-0.7319089854203279,0.6028032517975545,0.8579597674244988,0.987999460940649,0.9505870664527444
30,2.0,114,3,0.01,-0.7319089854203279,0.7417688379651809,0.953683966641362,0.9807661247890614,0.8827995885395786
30,2.0,115,1,0.01,-0.7508336249599527,0.2547320269784269,0.9079184371615052,0.9906771570603321,0.5489598389248226
30,2.0,115,2,0.01,-0.7508336249599527,0.7428127597839009,0.8696437119900631,0.9275969039804735,0.9800845988320728
30,2.0,115,3,0.01,-0.7508336249599527,0.8853560911176275,0.9131842047221577,0.9869053184608129,0.993694555686913
30,2.0,116,1,0.001,-0.7971378646126265,0.305301870524624,0.9193885141628046,0.9842213403051,0.47480119208466653
30,2.0,116,2,0.001,-0.7971378646126265,0.6332520680228431,0.768457579594055,0.9884509475018031,0.5408080060612039
30,2.0,116,3,0.001,-0.7971378646126265,0.7059559270262943,0.6517879972446791,0.9679262533373771,0.8809414521337935
30,2.0,117,1,0.01,-0.7247584008741262,0.5196415257991203,0.7424497855636998,0.9782837174091242,0.9488091234540103
30,2.0,117,2,0.01,-0.7247584008741262,0.7721612377821634,0.9160922896481016,0.9884860268906994,0.9764873382779693
30,2.0,117,3,0.01,-0.7247584008741262,0.916572153910504,0.9643998899623524,0.9716940169026042,0.9913699043200559
30,2.0,118,1,0.01,-0.703819382478366,0.876061246290883,0.9648427964825927,0.9909452661525229,0.9835118075296114
30,2.0,118,2,0.01,-0.703819382478366,0.6588470021731396,0.9485017326294813,0.9923578329161045,0.8531727955559607
30,2.0,118,3,0.01,-0.703819382478366,0.8639730933215392,0.90783280323711,0.9938178673083365,0.9925229043698791
30,2.0,119,1,0.01,-0.7567840300258588,0.8227448609200622,0.9240035568938436,0.9929068177236946,0.9853378590532156
30,2.0,119,2,0.01,-0.7567840300258588,0.6416537173686419,0.8443674854380179,0.995432657036956,0.9669427471940196
30,2.0,119,3,0.01,-0.7567840300258588,0.8258626035325244,0.9448198016883821,0.9261785286618694,0.9335064200062634
30,2.0,120,1,0.01,-0.7311385226370566,0.8745218509646099,0.952017500079126,0.989318387798038,0.9882377723753927
30,2.0,120,2,0.01,-0.7311385226370566,0.4803045422420918,0.8480051841627025,0.9923834430492425,0.6949068794482792
30,2.0,120,3,0.01,-0.7311385226370566,0.7463873861014886,0.924173060594167,0.9932136311017716,0.9308284287749718
30,2.0,121,1,0.01,-0.7344185135914393,0.6743024763674088,0.9376418069932797,0.9499328679789586,0.9348737644954893
30,2.0,121,2,0.01,-0.7344185135914393,0.8821394543052263,0.942158244764923,0.9917561095491492,0.9777204958929597
30,2.0,121,3,0.01,-0.7344185135914393,0.8258754011081008,0.9514022949538202,0.9855041053947523,0.9745271326924542
30,2.0,122,1,0.01,-0.7508343681941256,0.6629606159175158,0.9487851997700159,0.9789283222391126,0.9258265291031764
30,2.0,122,2,0.01,-0.7508343681941256,0.6370554983054992,0.9272626896478176,0.982254312717414,0.8141748170027814
30,2.0,122,3,0.01,-0.7508343681941256,0.7401518568276089,0.9239675845364298,0.9941657480625651,0.809161319162636
30,2.0,123,1,0.01,-0.7596385693095831,0.6341805329624985,0.9326106468941723,0.9967384891584175,0.8725879445511567
30,2.0,123,2,0.01,-0.7596385693095831,0.8905234524655092,0.9645662394376714,0.994872223226364,0.9295720278133723
30,2.0,123,3,0.01,-0.7596385693095831,0.6561531408577722,0.9291805066396529,0.9944691702074193,0.7153928938033878
30,2.0,124,1,0.01,-0.7831211559669401,0.7006061051883392,0.9380280511852704,0.9616152133815241,0.96833849642569
30,2.0,124,2,0.01,-0.7831211559669401,0.5401222552150935,0.8868984719958377,0.9925692436558284,0.8735630103015859
30,2.0,124,3,0.01,-0.7831211559669401,0.72164423928656,0.9792554753119559,0.8943025589079379,0.8965654819792451
30,2.0,125,1,0.01,-0.7928214912148335,0.7546753991314251,0.975801744130463,0.9819496545485488,0.9301899244278685
30,2.0,125,2,0.01,-0.7928214912148335,0.46442150063982257,0.9145716136166377,0.5009541055358391,0.7401949626510589
30,2.0,125,3,0.01,-0.7928214912148335,0.6799993023141274,0.8403424552185367,0.9623566444078371,0.8280898697762802
30,2.0,126,1,0.01,-0.7710922777706242,0.5568307711497917,0.919740212944573,0.9831913002477459,0.7739719781112263
30,2.0,126,2,0.01,-0.7710922777706242,0.5085235772515623,0.8257636082550501,0.9884037337893213,0.8033777952584125
30,2.0,126,3,0.01,-0.7710922777706242,0.8815627634002289,0.9745011009484794,0.963803057375824,0.9853123583161848
30,2.0,127,1,0.01,-0.7388368280220593,0.4184890945027466,0.8902737589107141,0.9871575578440364,0.7605059159985229
30,2.0,127,2,0.01,-0.7388368280220593,0.8432900449582539,0.9494782564643057,0.9606390974147988,0.9692996749751297
30,2.0,127,3,0.01,-0.7388368280220593,0.9292340610352273,0.963040105707592,0.9936496413120374,0.9890980586197933
30,2.0,128,1,0.01,-0.7364957861269446,0.7956750598504523,0.9368569479475759,0.9909297205495329,0.8772099704172687
30,2.0,128,2,0.01,-0.7364957861269446,0.8572312919240967,0.9616020180528764,0.9956234661605565,0.9266226325774145
30,2.0,128,3,0.01,-0.7364957861269446,0.7492207098064716,0.9199739860511063,0.9964942713209125,0.9091067835939904
30,2.0,129,1,0.01,-0.7688608679422205,0.7606228639895519,0.9016823989759624,0.9945055336814073,0.9822244790878502
30,2.0,129,2,0.01,-0.7688608679422205,0.788676905392995,0.9694717920509468,0.9885570488028805,0.948621275763102
30,2.0,129,3,0.01,-0.7688608679422205,0.6970996175693281,0.968461987164848,0.904430990107803,0.8851276218149545
30,2.0,130,1,0.01,-0.728090584268653,0.5796332430152672,0.8554984838731636,0.949516649779334,0.9025330209416089
30,2.0,130,2,0.01,-0.728090584268653,0.6478308137904704,0.8288132366801308,0.9924085829188825,0.9605759324192829
30,2.0,130,3,0.01,-0.728090584268653,0.8081292257875908,0.945163165979413,0.9759183640227033,0.9873113654229296
30,2.0,131,1,0.01,-0.716616105910854,0.6778451174096857,0.9117069163720728,0.9917851103368557,0.9422172129894373
30,2.0,131,2,0.01,-0.716616105910854,0.689716218477206,0.9731424119551251,0.9932559078688572,0.8113592070963513
30,2.0,131,3,0.01,-0.716616105910854,0.8926412311978437,0.9657218866504049,0.9980548501144014,0.9317944091419813
30,2.0,132,1,0.01,-0.7348475189685164,0.6763650457809491,0.8858560905433369,0.9817764192651404,0.9767870138270087
30,2.0,132,2,0.01,-0.7348475189685164,0.8093745692812628,0.9417961103239236,0.9907482591144039,0.969831495993488
30,2.0,132,3,0.01,-0.7348475189685164,0.8764092897215199,0.9728661079662432,0.9683126042647338,0.977111025133531
30,2.0,133,1,0.001,-0.7561412742872768,0.6311108422421227,0.4287592943759629,0.997760519918234,0.4565234871043076
30,2.0,133,2,0.001,-0.7561412742872768,0.5255800751898208,0.64107219523269,0.9669809478230349,0.7064006927550956
30,2.0,133,3,0.001,-0.7561412742872768,0.6340837232104365,0.6315636048554737,0.9366553937137082,0.6756264675675093
30,2.0,134,1,0.001,-0.7681355981586858,0.48180689817575323,0.8447860054329087,0.9954271722078745,0.5645684024944458
