standardization,length,beta,mean_rmse,participant_1_rmse,participant_2_rmse,participant_3_rmse,participant_4_rmse,participant_5_rmse,participant_6_rmse,participant_7_rmse,participant_8_rmse,participant_9_rmse,participant_10_rmse,participant_11_rmse,participant_12_rmse,participant_13_rmse,participant_14_rmse,participant_15_rmse,participant_16_rmse,participant_17_rmse,participant_18_rmse,participant_19_rmse,participant_20_rmse,rank_within_scheme
participant_full,0.14125375446227545,0.0007962143411069948,1.0309091789018254,1.4673162992882869,1.2242000567806648,1.0872345026591943,0.7938168075698316,1.0079152270401206,0.7782539156115942,1.0747425266710393,0.9990848899882755,0.8016969122514365,0.9625561536064756,1.047258706000718,1.0765576486334558,0.78434820466105,1.0759512912157225,1.0637604251954695,1.1577568580073418,1.1731891651176602,0.7839362611104292,1.221864828970007,1.0367428976577355,166
participant_full,0.6309573444801934,0.0020000000000000005,1.0309832482580772,1.0907126211813982,1.2140642380888467,0.8241624242709232,0.47790863946808865,1.154950794095708,0.3926278052514087,1.2402031055502014,1.3742303719793054,0.5383524620422305,0.9800967043901432,0.6131575808829843,1.0147695348199395,0.7398160330130342,0.8123074616490771,0.5270057330003057,2.184236582113796,1.9161030639561811,0.9724366365323316,1.164271461027399,1.388251711848239,167
participant_full,0.707945784384138,0.0031697863849222286,1.0326528961163275,1.0936948146101488,1.1868967661097898,0.8706377042245528,0.46728702953806955,1.1678334112623578,0.40755531711376725,1.316516271275622,1.4047224195355126,0.5860267000330566,0.9697110408694293,0.6168841557994356,1.0210366553010253,0.6663345427389069,0.8327504153779876,0.5212655869466439,2.154589774930952,1.8803024789269898,0.9335382837343019,1.152765242656144,1.4027093113418565,168
participant_full,0.31622776601683794,0.0003169786384922229,1.033059896187146,1.0891142067150634,1.0983387520734298,1.3876382622274084,1.321872615011788,1.4063983383879508,0.41077489919913984,1.2207452643209833,1.4173443459181403,0.6560594270920082,1.1340329852421296,0.771925634065438,0.8071243151705048,1.183355544137791,0.9357906007589275,0.7543814563802202,0.9405294304369722,0.9857642856666594,1.2669768892690314,0.9869004193716471,0.8861302522976896,169
participant_full,0.44668359215096315,0.0003169786384922229,1.034063447618149,1.4448863372324268,1.0485130578008373,0.761704565417014,0.6189385567157843,1.0296016266136312,0.6226217771740669,1.182524375237903,2.0506150498134628,0.9403565434149007,1.0354642203937972,0.889898676969396,1.2247517307324733,1.102936078772603,0.7745032616597806,0.7313499646965533,0.9661387428444896,1.1085927083289273,1.128197727988246,1.2291041858588094,0.7905697646978749,170
participant_full,0.8912509381337457,0.0020000000000000005,1.0346695498869818,1.1474733884204094,1.1221164116412052,0.9734490870390424,0.5347094380899641,1.2040798624065085,0.4362810411198533,1.2524590462627643,1.3980871175818055,0.659129063497339,0.9218404697992254,0.5866066437655173,1.0679042365035063,0.6393875293913781,0.9025022587049552,0.49549597397012546,2.0523041248854357,1.8174085150619521,0.9423612421731369,1.1041455198468852,1.4356500275786293,171
participant_full,0.707945784384138,0.00020000000000000004,1.0356831369908677,1.1772979345835375,1.1721326198369926,0.9022271974702907,0.6447917330193841,1.1179110234132783,0.39185561199482943,0.9392196857711459,1.2559083163803797,0.5182265020496383,0.8958925296658519,0.6294700722955195,1.0389421988112684,1.0772899027032643,0.8398311853541905,0.5353591037385528,2.1594335002212164,2.024901102158674,1.0068499972480989,1.032401278393622,1.3537212447076192,172
participant_full,0.15848931924611134,0.0007962143411069948,1.0383065810842707,1.383638291551443,1.2295729135288496,1.1499327430086788,0.7915916877245638,1.1128203363599665,0.7640846576433644,1.0999757972561306,1.0373427083494544,0.8319854630964834,0.9448043227586685,1.0466621236843792,1.0936602557622082,0.765069212271173,0.9852020473646659,1.0687146808731096,1.1090619236544075,1.213151656489389,0.813962926452197,1.274799201652597,1.050098672203684,173
participant_full,0.1778279410038923,0.0007962143411069948,1.0393748222257009,1.3161037616574438,1.1975048881833754,1.190496581239294,0.8352412747963234,1.1551578380029723,0.7382300799711405,1.086049919853152,1.0126266275965121,0.8549312199617847,0.9724810711817671,1.031299929493398,1.0765422942675893,0.8641096659501649,0.9390417081810405,1.031142415301057,1.0846659433087933,1.2079116225337558,0.8567127495770167,1.302115132229415,1.035131721228024,174
participant_full,0.5623413251903491,0.00020000000000000004,1.039612950726708,1.5248474682079496,1.008465666045984,0.8213969637195964,0.5843243635845501,1.0234738568879556,0.5205875721041775,1.0125143441014985,1.9460358800534288,0.7995885433498893,1.009289953834216,0.8179793985468343,1.0916766722026803,1.219833669380402,0.7935481881842609,0.7210215027174186,1.3642477154895878,1.3562304249057364,1.0470295828835106,1.2180107163401679,0.9121565319943153,175
participant_full,1.0,0.020000000000000004,1.0412263098101664,1.0831647531535924,0.9283997830277231,0.9923680544429592,0.8926456436060111,0.9567184180486382,0.9319137716830233,1.1636440616500718,1.1678105093234188,0.9343423239315495,1.1266643487996162,0.9703242810061534,1.0320642447524382,0.9254813859712783,0.948802384008928,0.9026081061919976,1.4703224536574635,1.2643583556064795,0.9737374525004361,1.1112911570305333,1.0478647078110181,176
participant_full,0.1,0.000502377286301916,1.046417223378262,1.5160238608492533,1.1657462041359796,1.040705479409239,0.9912643228956494,0.8353172720133285,0.8268173394205618,0.9645735697097451,0.9881575806797311,0.8079950768236858,1.2504214510329223,0.9519305465559258,0.9325676956335988,0.904588455759099,1.1769985071896387,1.0645381641704506,1.4030882636525668,1.042535225634889,0.7419695406532671,1.2833294745653292,1.039776436780382,177
participant_full,1.0,0.0012619146889603862,1.0475536619533994,1.170985771043118,1.1043591588971622,1.0227725246186345,0.5793193086705309,1.2433471676274315,0.4624293936357803,1.2148940698805692,1.4042041431335441,0.7029832873341677,0.8989314653686039,0.5695116330553615,1.110968200760865,0.6372679255360894,0.9539450023110412,0.49300530256941133,2.0302478663800647,1.8145753877871127,0.9730114417514285,1.088032607298893,1.4762815814081807,178
participant_full,0.35481338923357547,0.00020000000000000004,1.0575197906337617,1.0519348429523,1.1314010952542586,1.248074898263153,1.119444496704836,1.3295160348929573,0.4217941469782005,1.3365022789372807,1.626498930165146,0.7517845267910404,1.2170422238702645,0.6640954687842366,0.885567817806274,1.2187067396164406,1.0007666684846974,0.8039239848105577,0.9567560663234043,0.9863916756406341,1.3995032154389602,1.09549565993022,0.9051950410303755,179
participant_full,0.251188643150958,0.000502377286301916,1.0610935747778436,1.382841222340001,1.124415046071754,1.5010563538138686,1.4370616497669404,1.4280387908586265,0.4939008159658312,0.9987505580165031,1.1990013392400858,0.7289968533101374,1.0642093982105445,1.0196790146318033,0.9007318819707988,1.2027905676731128,0.925420333166931,0.8411156634558956,1.0723293430581127,1.036530742891428,0.9523850754826334,0.9724830196695095,0.9401338259623507,180
participant_full,0.3981071705534973,0.00020000000000000004,1.0616712243820066,1.2165068472141485,1.1440415440492437,0.8546297736431278,0.8435629798097448,1.0450135778310436,0.5595102116664971,1.3733886943055122,1.9869740416639883,0.9304148942940522,1.1519410670041108,0.8496452950802752,1.1601193298444938,1.1930084784190815,0.908213518998538,0.7830846464761583,0.9117340676989849,1.0414778945883458,1.216958532860469,1.2116700513521055,0.8515290408402102,181
participant_full,0.707945784384138,0.0003169786384922229,1.0621765515936286,1.1375684061697355,1.220733146479168,0.8977667874090465,0.6299444937430265,1.2030448496503015,0.40112499303493276,1.0243055119159021,1.2661814575151609,0.5468677184181939,0.9186046436950474,0.5965924565800659,1.0769473641026859,0.972441283055366,0.8849074880160461,0.5123516568798024,2.2720716989245107,2.0918997100439802,1.0654789081756455,1.0792727812550509,1.4454256768089044,182
participant_full,0.7943282347242815,0.0020000000000000005,1.0670793382532833,1.11253638433582,1.2006727709524467,0.9302488454170061,0.5172581670528916,1.2519411783347922,0.42028323530575273,1.3174372801899363,1.4331096369034235,0.6597244073413164,0.9419857379648043,0.5805375739514875,1.099889437430431,0.6564957498058925,0.9199928968127402,0.49659030651438896,2.2097550711596177,1.9562188482053213,0.9984701262770859,1.137102300641502,1.5013368104690106,183
participant_full,0.11220184543019636,0.000502377286301916,1.0675369436227284,1.6292364672040158,1.234379430584668,1.042830198173186,0.9406252753610765,0.8612597050908294,0.8005980476870249,0.9703131949336287,1.0326381607940638,0.7844088203680051,1.2205031349365794,1.0176399271968455,1.0076265426047517,0.893263972459647,1.2639406325729823,1.078700622238819,1.3842003985394364,1.0819447632912307,0.7539408719796483,1.3064171544309298,1.046271552007201,184
participant_full,0.707945784384138,0.0020000000000000005,1.068176479933145,1.0852143096385434,1.238362049227408,0.8841369495930174,0.49824763210112055,1.2363680851973398,0.3989816450498267,1.3188181584066863,1.430076944786249,0.6163259778334514,0.9674640430903862,0.5911096232322384,1.0803296502414153,0.690791021496852,0.8881982210894149,0.5082222432556058,2.268548000070244,1.9994544696681646,1.0119739794152263,1.1641578405773674,1.4867487546923432,185
participant_full,0.707945784384138,0.000502377286301916,1.0868431745895324,1.1022097023841184,1.2593492973287304,0.9026439581070559,0.607637775812772,1.2592047055571554,0.4088488010869583,1.1401979147697925,1.3362528351445317,0.5881515625965213,0.9408992576642048,0.5779578215116383,1.1116222024191607,0.8776238381116158,0.9187228711249655,0.5019846923546261,2.3443240395762768,2.128272274927031,1.097874837205577,1.123568673126229,1.5095164309816869,186
participant_full,0.12589254117941673,0.000502377286301916,1.0915202240581814,1.714292199069554,1.2927927757935413,1.0782624659977529,0.8800016428231711,0.910928725513861,0.7952167429499177,1.0240485410381575,1.0693174741856666,0.7878714564915565,1.1355080839019,1.1060460576034299,1.0903604217937244,0.8673319040262559,1.321858756795431,1.108890132400693,1.3200120927918362,1.1368576719014363,0.7819771197687461,1.3465545304399438,1.0622756858770508,187
participant_full,0.707945784384138,0.0012619146889603862,1.0916396920501332,1.080323480848582,1.2707800818147936,0.8980666143241913,0.5395275906352565,1.2761356130766959,0.4048572872210963,1.29144496971321,1.4300679643067293,0.6295563571588086,0.9636556474617979,0.5754728926192737,1.1162682960279484,0.7342251761360009,0.9227582977518148,0.5012485885051555,2.3437493976037085,2.0850154959187486,1.0700084592339199,1.1655153939455096,1.534116236699424,188
participant_full,0.223872113856834,0.000502377286301916,1.0934388538106152,1.4797109576478173,1.1708405984880688,1.4344365848685858,1.1937259646480538,1.2836887871915978,0.5934192359930933,1.0530057273408968,1.0985138302373714,0.8409607126705863,1.115449878961058,1.0889479869690937,1.004706170579016,1.1572880337747855,0.9920083321910551,0.9779277810389704,1.1636312682753378,1.1276669864481648,0.9499755474585159,1.1354357858404598,1.0074369055897783,189
participant_full,0.8912509381337457,0.0012619146889603862,1.0962055571468279,1.1363790913972722,1.2002855286204395,0.9867249378766194,0.5755400479603979,1.3207539363418799,0.4622502965068128,1.302911225796326,1.4532483585224978,0.728219447189922,0.9133804825403553,0.558408643255538,1.1683264622436176,0.651448718763513,0.9962941848963581,0.4893785221320622,2.2312013176379404,2.000297222741215,1.0512489360260988,1.118513103954602,1.5793006785330923,190
participant_full,0.707945784384138,0.0007962143411069948,1.097929305148846,1.0835776335780496,1.2778700952684232,0.9045639027457769,0.5772805687310177,1.2838232096128634,0.41017532480626145,1.2313058472243437,1.3978691398518601,0.6195070130185165,0.9556431701392537,0.571061658686707,1.126319267581018,0.7970049438883476,0.9327242302492257,0.49908944390541177,2.369638855960389,2.1278791183938375,1.0996189662304534,1.1527514730572255,1.5408822400479334,191
participant_full,0.5011872336272724,0.00020000000000000004,1.103885391998437,1.6229941809301998,1.0202179994233371,0.7813523661370196,0.6068174381265564,1.128900057146429,0.6131682916395904,1.2643197333081375,2.2242637096896716,0.9597740826650512,1.1281286001170416,0.9559941057917513,1.2783503086717887,1.202694235560792,0.8100672342583058,0.8107810421416065,1.1101630007429626,1.1606350657514741,1.1853755899481757,1.3577648030936857,0.8559459948251632,192
participant_full,0.44668359215096315,0.00020000000000000004,1.1046565738268732,1.471504101071146,1.094704836106589,0.7728982707884857,0.6862813806165478,1.1056265176190392,0.6389889147418744,1.4000783137358106,2.235510387595807,1.0098905947601722,1.1545296937991476,0.9984077792731563,1.315419222848756,1.1806358476418475,0.8320941363996995,0.8119751141738227,0.9495520788083931,1.0825964885548576,1.2053004462122883,1.3365974489308596,0.8105399028591667,193
participant_full,0.28183829312644537,0.0003169786384922229,1.1066144725945617,1.3361781260529604,1.1231133883822877,1.6841395460934279,1.5908218237789726,1.5863505856969016,0.44197492589861664,1.069641864315725,1.3854644029592684,0.6737555200505472,1.1684285409712978,1.0440269431817553,0.8727857803700134,1.276404389197293,0.9810479233810231,0.8578180600909897,1.019085491478434,1.0167361834728064,1.072321804913228,0.9770162041371535,0.9551779474685359,194
participant_full,0.14125375446227545,0.000502377286301916,1.1100598013134373,1.7309479267318149,1.3289924526843087,1.1670458167453301,0.8227871476846398,1.0144379672623365,0.791167623169627,1.1212455871637723,1.0691367081535927,0.8187808646100162,1.0414388726322872,1.1665172194421902,1.1491295599176143,0.8204995020075797,1.2596311374700069,1.1565725627675032,1.256989204031969,1.2129935178507028,0.7951862025911035,1.382398839417691,1.0952973139346605,195
participant_full,0.7943282347242815,0.0012619146889603862,1.1163554555543722,1.0980529575285947,1.2667038368102004,0.9538220225962164,0.5654077677330667,1.3359994238427753,0.44206307221313923,1.339034216159692,1.471221749166073,0.7067176109557197,0.9394766781062589,0.560616003477963,1.1718103138780271,0.6829963202010287,0.9884119939066149,0.4913997449730988,2.3575580735526964,2.1084910648412096,1.0908284947178797,1.1509193941522065,1.6055783722749848,196
participant_full,0.1,0.0003169786384922229,1.1164980083572895,1.7317065243914165,1.2101821760434202,1.1143254701717482,1.144883316404658,0.8201667491226905,0.8704405357021301,0.9675669341970524,1.0374266010339706,0.8159178118262636,1.3868805436667677,0.9961467489254279,0.9600898611541895,0.9429590047611969,1.2930784916046703,1.1132770125618259,1.538606413232968,1.0709861247107022,0.7623764936844166,1.4536303029990907,1.0993130509511808,197
participant_full,1.0,0.0007962143411069948,1.1167100196047495,1.1620993239686523,1.1869210721163224,1.0363342725140188,0.6301189653671049,1.371042185681902,0.5079945148767275,1.2744760835006412,1.4640815462893704,0.7839916672529557,0.8873898544819774,0.5511654905760993,1.22181378911066,0.6506397593467278,1.0569084806160318,0.494125531381113,2.2212190766984143,2.0121139483729023,1.0889334648771276,1.099684610145549,1.6331467549206942,198
participant_full,0.19952623149688797,0.000502377286301916,1.1181749374871377,1.4552214580800726,1.2317714981057817,1.3515801596792458,0.9212198759675164,1.2397542837306936,0.6973958356837056,1.1281157764562733,1.1030611391542278,0.915519210966633,1.135082168548009,1.136484204627086,1.1065280074863388,1.0174431829105908,1.0255847121065877,1.1081494175355275,1.166413172417636,1.2358336101974334,0.9270636040241141,1.3711859973384946,1.0900914347267874,199
